method,task_id,seed,collision,success,min_clearance,joint_limit_violation,velocity_violation,acceleration_violation,terminal_goal_error,joint_path_length,ee_path_length,smoothness,acceleration_cost,jerk_cost,reference_distance,terminal_joint_error,planning_latency_sec,fm_latency_sec,projection_latency_sec,projection_solver_latency_sec,projection_calls,failed_projection_solves,projection_correction_sum,trajectory_distortion_vs_plain,projection_failure_rate
GOAL_AWARE_FINAL_PROJECTION,0,17,0.0,0.0,0.07240419897320875,0.0,0.0027644203186034666,0.0,0.4476681243228563,2.8701807944964104,0.9175022146153837,0.04928291084072599,49.282910840726,1014.9090079640806,0.5564769286071586,1.852274646846925,0.17460392700741068,0.043794683064334095,0.09331886901054531,0.01050346199190244,1.0,0.0,2.7109952066137692,2.7109951972961426,0.0
PLAIN_FM,0,18,0.0,0.0,0.07140160264392713,0.0,0.19167498912811265,0.45346736907958984,0.4380958195014154,3.2051829777165004,0.9026434279742913,0.04460979719646874,44.60979719646874,9799.647661475186,0.15392184787559948,1.4470098229610553,0.06999066699063405,0.043774921039585024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,18,0.0,0.0,0.051679403490639694,0.0,0.0,0.0,0.41901321644681466,2.6841856122265866,0.8329553593356047,0.02803915498525067,28.03915498525067,3855.8981804346145,0.2973813492993414,1.7765196524355553,1.600293989002239,0.04740090400446206,1.4719122840906493,0.15843013592530042,7.0,0.0,24.576348975010855,1.5939784049987793,0.0
YFLOW_MAIN_PORT,0,18,0.0,0.0,0.026371333319786812,0.0,0.0,0.0,0.4282891810353604,2.3875598419398796,0.7526637284535038,0.023440783294217723,23.440783294217724,406.8666693915821,0.32704933348181886,1.9567804327473663,0.4672897739801556,0.045293560018762946,0.3713810979388654,0.04144192504463717,3.0,0.0,5.713153744098255,1.8122035264968872,0.0
GOAL_AWARE_FINAL_PROJECTION,0,18,0.0,0.0,0.061985946235598596,0.0,0.0,0.0,0.45554211513996873,2.6174834003332466,0.8456859376887201,0.03315663652489538,33.15663652489538,570.2495702237287,0.49217336440878323,2.0896711607894973,0.17627178999828175,0.044270103971939534,0.09399170597316697,0.01067422702908516,1.0,0.0,2.5268611107734618,2.5268611907958984,0.0
PLAIN_FM,0,19,0.0,0.0,0.07000662795247797,0.0,0.23133264150619492,3.397620916366577,0.4482918004367699,3.221545166729297,0.8791630803811673,0.057007033081397845,57.00703308139785,10407.71970151035,0.17420580484192721,1.375863987219009,0.07091652002418414,0.044291366124525666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,19,0.0,0.0,0.0528336657063667,0.0,0.0,0.03571629524230957,0.4211595083500678,2.6596200317567664,0.8309860260508908,0.02932942957460749,29.32942957460749,3187.574559417272,0.3362880454548237,1.7676704487111072,1.695451718987897,0.047563287953380495,1.566901381011121,0.16690133104566485,7.0,0.0,23.648971220682814,1.7511723041534424,0.0
YFLOW_MAIN_PORT,0,19,0.0,0.0,0.025631569014371906,0.0,0.0,0.0,0.42181828217999334,2.4155618181704206,0.7720974113335441,0.02250427530125432,22.50427530125432,408.52986266952433,0.35191665500202507,1.9039686962126492,0.5566435150103644,0.045300310070160776,0.4604618630837649,0.048760536941699684,3.0,0.0,4.877627798025067,1.956472396850586,0.0
GOAL_AWARE_FINAL_PROJECTION,0,19,0.0,0.0,0.04858082304300067,0.0,0.0,0.0,0.46559351656826115,2.37990888159028,0.8267647322167865,0.02412565107027345,24.12565107027345,419.3970935140401,0.5315623998373001,2.2561749754304925,0.17417627800023183,0.04382941493531689,0.09294266998767853,0.010451491049025208,1.0,0.0,2.812431562829067,2.812431573867798,0.0
PLAIN_FM,0,20,0.0,0.0,0.07162984916111693,0.0,0.3706325706481932,1.7930817604064941,0.4516773532939315,3.2371425433779852,0.8636389039188347,0.048348546813383186,48.348546813383194,9949.956706800578,0.1684820301649357,1.4290505795930837,0.07003937900299206,0.04374570201616734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,20,0.0,0.0,0.046023499691560846,0.0,0.0,0.0,0.4257787252655129,2.822178657333886,0.8359015274153564,0.026638248506034468,26.63824850603447,2725.1496428284613,0.2778465816023733,1.7347573063117783,1.3277454949566163,0.04754603799665347,1.1996989790932275,0.1314184120274149,7.0,0.0,19.801627954828035,1.4303243160247803,0.0
YFLOW_MAIN_PORT,0,20,0.0,0.0,0.030593586054656736,0.0,0.0,0.0,0.4054918451753052,2.509216041624407,0.7953396753794532,0.027332927254744236,27.332927254744234,500.96131078272504,0.3277548452749882,1.8645527772674577,0.46673438197467476,0.04545339604374021,0.3704136270098388,0.041576716932468116,3.0,0.0,4.865947243755071,1.8005889654159546,0.0
GOAL_AWARE_FINAL_PROJECTION,0,20,0.0,0.0,0.037314794387860895,0.0,0.004149632263183545,0.0,0.4432237816136871,2.5177780365999434,0.751137524120085,0.04611508319214916,46.115083192149164,1031.6657713593522,0.6520339423440542,2.4778851933689285,0.2650736670475453,0.04379473300650716,0.1837546569877304,0.01916649902705103,1.0,0.0,3.4795223069789314,3.479522228240967,0.0
PLAIN_FM,0,21,0.0,0.0,0.07002323013676652,0.0,0.2783443149566649,1.4070522785186768,0.46121557758097814,3.1598174185436934,0.8903952189388016,0.05061712611285951,50.617126112859516,10981.834129985189,0.12579718724051747,1.4787239989661005,0.07015012099873275,0.04384439514251426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,21,0.0,0.0,0.03575160020994572,0.0,0.0062544759750364776,0.0,0.43902328873661534,2.5544488973035593,0.7900499967208493,0.02512260472212774,25.122604722127743,2992.4929783728503,0.26256573522606147,1.8860947430473802,1.5178594149765559,0.04765723185846582,1.3890507360338233,0.1514105488313362,7.0,0.0,20.312747687563746,1.4142693281173706,0.0
YFLOW_MAIN_PORT,0,21,0.0,0.0,0.028003602753163617,0.0,0.0019390996932981963,0.0,0.4279115064642501,2.4065498031488515,0.7651393387978115,0.02171774338018544,21.717743380185443,384.1242621257103,0.34616126198986225,1.946584230322052,0.5576249529840425,0.04566822003107518,0.4610198509762995,0.048218664014711976,3.0,0.0,4.428872732292273,1.787015438079834,0.0
GOAL_AWARE_FINAL_PROJECTION,0,21,0.0,0.0,0.04694043625006869,1.1642945185741382e-07,0.004154400634765576,0.0,0.33729216315205873,2.4060715632456118,0.9044698862061401,0.045122996024561934,45.122996024561935,1069.2872323035506,0.5587500831364712,2.175928362193822,0.26713062002090737,0.04381931392708793,0.18556129303760827,0.019106615975033492,1.0,0.0,2.932997727142674,2.932997703552246,0.0
PLAIN_FM,0,22,0.0,0.0,0.0620223838223921,0.0,0.2624182518959044,0.057054758071899414,0.41927223483327686,3.2206597010548537,0.9196491761391966,0.037306087469690524,37.306087469690524,7206.480917255369,0.18228111726157398,1.3845257173657743,0.07145895395660773,0.04463614395353943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,22,0.0,0.0,0.03783765171571808,0.0,0.0,0.0,0.43314129263991985,2.4782263473928525,0.7963415105686791,0.02307887275388376,23.07887275388376,3140.7112235176614,0.3122925405474446,1.955667422516795,1.6073518539778888,0.04767912003444508,1.4784826670656912,0.15961040498223156,7.0,0.0,24.394203133511457,1.8304225206375122,0.0
YFLOW_MAIN_PORT,0,22,0.0,0.0,0.033447813151638875,0.0,0.0,0.0,0.3949194439003718,2.5332154091485175,0.8040740115193009,0.029764003807254174,29.764003807254177,553.3855581865326,0.3365657646693202,1.8072948643058249,0.6489795160014182,0.045404152129776776,0.5527361129061319,0.05849799996940419,3.0,0.0,4.637666920487732,1.781752109527588,0.0
GOAL_AWARE_FINAL_PROJECTION,0,22,0.0,0.0,0.049103359533113,0.0,0.0,0.0,0.43109943353540514,2.341804134602657,0.8259789348676561,0.021512130184157624,21.512130184157627,351.11067894839647,0.46557941362057165,2.2030374609000516,0.17496217804728076,0.043871454952750355,0.0935062249773182,0.010599073953926563,1.0,0.0,2.519296907858105,2.519296884536743,0.0
PLAIN_FM,0,23,0.0,0.0,0.06539792986587274,0.0,0.23823485937118516,1.789076328277588,0.4477747456337355,3.201307484341164,0.8565091048535909,0.043834981329238354,43.83498132923836,7755.2719384777265,0.16432860329629376,1.3736118019431665,0.07034019700950012,0.04391342803137377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,23,0.0,0.0,0.038420283025445354,0.0,0.008588986206054638,0.49368858337402344,0.4308863727283699,2.529559164416108,0.7892809414828205,0.02905517889663345,29.05517889663345,3358.8429429496364,0.3628811548943494,1.939793219888601,1.883785611949861,0.047583508072420955,1.7550699790008366,0.19101771002169698,7.0,0.0,26.744476175082966,2.0155327320098877,0.0
YFLOW_MAIN_PORT,0,23,0.0,0.0,0.04482777445979942,0.0,0.0,0.0,0.409806230138245,2.6030926978141022,0.8160916536692906,0.03419015925905859,34.19015925905859,661.1469277716051,0.32016612487713386,1.8113760722025667,0.5406456819619052,0.044994555064477026,0.44709551497362554,0.04967864108039066,3.0,0.0,4.552643629573668,1.7119125127792358,0.0
GOAL_AWARE_FINAL_PROJECTION,0,23,0.0,0.0,0.06526063896780089,0.0,0.003790419960021829,0.0,0.4588430755962036,2.8652730551799395,0.9180364916766037,0.048451523901491884,48.45152390149189,988.8149806396,0.5525344673210612,1.9431937978739342,0.16854296904057264,0.04263727506622672,0.09006981900893152,0.010474492039065808,1.0,0.0,2.7352639181377403,2.7352640628814697,0.0
PLAIN_FM,0,24,0.0,0.0,0.07679039003613604,0.0,0.29680804576873765,2.1831345558166504,0.44901985207285705,3.224582439786497,0.9126718312741037,0.03739914380511378,37.39914380511377,6578.273212991891,0.14631088822592647,1.4792702777248483,0.06790710700443015,0.042738516931422055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,24,0.0,0.0,0.050300009893346084,0.0,0.0,0.0,0.4468747561541775,2.538660126565039,0.8018701765281779,0.01927425549546727,19.274255495467273,2362.6334672786024,0.2842634142055731,1.9181401584155326,1.370219851960428,0.0476853929576464,1.2453410230227746,0.13361419882858172,7.0,0.0,22.437866248186424,1.5581551790237427,0.0
YFLOW_MAIN_PORT,0,24,0.0,0.0,0.023438442589493513,0.0,0.000765280532836865,0.0,0.42105626448206185,2.405602658567623,0.7617514943544351,0.02300802803210327,23.008028032103272,434.8841192686406,0.35070468613618544,1.9074890622009737,0.5363577560056001,0.044641694985330105,0.4431443370413035,0.0458847870468162,3.0,0.0,4.774394931029768,1.856834888458252,0.0
GOAL_AWARE_FINAL_PROJECTION,0,24,0.0,0.0,0.015345591649354923,0.0,0.0,0.0,0.42678882447030747,1.9957159575616683,0.7630451974130514,0.01204498022144692,12.04498022144692,256.71150676068555,0.5745031727642129,2.575594729078235,0.16892629896756262,0.04258094297256321,0.09024778398452327,0.010390559036750346,1.0,0.0,3.0270340089288923,3.027034044265747,0.0
PLAIN_FM,0,25,0.0,0.0,0.06543413575072539,0.0,0.26190416183471665,0.0,0.44330506320944163,3.183373414893834,0.8871900233669746,0.03899113165358212,38.99113165358212,7286.640056815118,0.14175706261017873,1.4332985864323222,0.07230280601652339,0.04523143992992118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,25,0.0,0.0,0.046495891039506035,0.0,0.034326922559738016,0.0,0.4038733905836791,2.8008843450871055,0.8578613995606639,0.030275015123544025,30.275015123544023,2495.852430205103,0.29235584225343214,1.6878470016123412,1.502961601014249,0.04898843291448429,1.3746725558885373,0.14828953193500638,7.0,0.0,25.1970092838243,1.4423192739486694,0.0
YFLOW_MAIN_PORT,0,25,0.0,0.0,0.04244310442011784,0.0,0.0017522391319273467,0.0,0.3978627929036544,2.5554995659687054,0.827717993445721,0.03435954723856745,34.35954723856745,695.5776214486706,0.3165267063642409,1.8766454463847364,0.4624117300263606,0.0457433121628128,0.36692017497261986,0.039589098014403135,3.0,0.0,5.010999180690881,1.6082009077072144,0.0
GOAL_AWARE_FINAL_PROJECTION,0,25,0.0,0.0,0.047022874366544246,0.0,0.0,0.0,0.44786394311830235,2.407913342408171,0.8349247007653757,0.025558174314592966,25.558174314592964,475.22081749693666,0.5071047560574826,2.3454082413694852,0.17312765499809757,0.043879813980311155,0.09244168899022043,0.010553233965765685,1.0,0.0,2.637570217483656,2.6375701427459717,0.0
PLAIN_FM,0,26,0.0,0.0,0.07193460736766542,0.0,0.20882920589447007,1.6542387008666992,0.4549346461672903,3.222042573956864,0.8865938581859556,0.04231927094048071,42.31927094048071,8290.096362581957,0.15819728121871668,1.4031129998102796,0.06957000802503899,0.043838235025759786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,26,0.0,0.0,0.04889713377887807,0.0,0.027232126998901318,0.0,0.40570010478170543,2.9255175301301657,0.8636417860497497,0.03495176791171503,34.95176791171504,3790.418821540609,0.2974159619387573,1.5258818486388883,1.5895541080390103,0.048890401085373014,1.4614421180449426,0.15600114001426846,7.0,0.0,20.15180862770871,1.410831093788147,0.0
YFLOW_MAIN_PORT,0,26,0.0,0.0,0.04190586033026064,0.0,0.0,0.0,0.4192408316117705,2.5342773887793903,0.7799186772330156,0.02858929577895386,28.589295778953858,511.3084565301351,0.32412661784897373,1.8343488241692376,0.46720270201331005,0.04554601904237643,0.37185955996392295,0.04101175401592627,3.0,0.0,4.666899138755291,1.7576265335083008,0.0
GOAL_AWARE_FINAL_PROJECTION,0,26,0.0,0.0,0.058774089044264025,0.0,0.0,0.0,0.4605715338858885,2.5953015491098843,0.8405387513983903,0.032517811029139296,32.517811029139295,597.947463901419,0.45839699195347144,2.080385368491494,0.17348511301679537,0.043713940016459674,0.0928719500079751,0.010650575975887477,1.0,0.0,2.38832210509252,2.388322114944458,0.0
PLAIN_FM,0,27,0.0,0.0,0.06119693010656406,0.0,0.254404705429077,2.051372528076172,0.46104242537492734,3.1468802345594877,0.8523308843458421,0.043075700493399594,43.0757004933996,7988.67422581332,0.1316671564392975,1.4572267897937152,0.06966983096208423,0.04379944392712787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,27,0.0,0.0,0.05034510646036934,0.0,0.0,0.0,0.45296366383962183,2.3899506881454418,0.7460672184841968,0.0217114854519387,21.7114854519387,3278.4726725723,0.35032699959541813,1.8943874902254612,1.6917394950287417,0.048096303071361035,1.564092875982169,0.16775483009405434,7.0,0.0,26.197229134465992,1.8053770065307617,0.0
YFLOW_MAIN_PORT,0,27,0.0,0.0,0.0301173084150064,0.0,0.0,0.0,0.4039898399275318,2.439946819541918,0.7855015018828619,0.026306945401178183,26.306945401178183,531.7863929212091,0.3423350896572657,1.884865670221455,0.5561698860256001,0.04547229700256139,0.4605183359817602,0.04883619991596788,3.0,0.0,4.640835728952641,1.7181518077850342,0.0
GOAL_AWARE_FINAL_PROJECTION,0,27,0.0,0.0,0.06721239548078146,0.0,0.0,0.0,0.47379787107682514,2.7635233932886654,0.8569014756033537,0.03903462726581295,39.03462726581295,682.2561336190553,0.5101548977329382,2.0336069290382834,0.1737439110293053,0.043704362004064023,0.0929815240087919,0.010635225975420326,1.0,0.0,2.5515574324750836,2.5515573024749756,0.0
PLAIN_FM,0,28,0.0,0.0,0.06732369667314327,0.0,0.26792125072479234,0.0,0.4354224763138797,3.2104825964030486,0.8930969492311631,0.04351725906279244,43.51725906279244,9078.06188738232,0.17135464191557148,1.405113073553493,0.0695332380128093,0.04359362897230312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,28,0.0,0.0,0.04133304154542464,0.0,0.026764826583862256,0.0,0.3917860248481239,2.7102591951093733,0.8432651248023054,0.024857160056837108,24.85716005683711,2715.372520438747,0.3087580453311824,1.6459603348222072,1.697102434001863,0.047959087998606265,1.5691153170191683,0.17078031704295427,7.0,0.0,20.160231888182835,1.45513117313385,0.0
YFLOW_MAIN_PORT,0,28,0.0,0.0,0.03944114869182745,0.0,0.0,0.0,0.38889953035987207,2.5258635555009312,0.825500438187996,0.031192527834157064,31.19252783415707,609.9534567927341,0.3445795103470236,1.8062858047045347,0.5542573900311254,0.04585948499152437,0.45804214500822127,0.04767154186265543,3.0,0.0,4.580993447553885,1.709420084953308,0.0
GOAL_AWARE_FINAL_PROJECTION,0,28,0.0,0.0,0.04931684946072602,0.0,0.0,0.0,0.446375372627107,2.5369774747345017,0.87244132116626,0.03131778622802177,31.317786228021767,567.1204675708822,0.5238391740321082,2.1291223021196655,0.17358292796416208,0.043568908877205104,0.09291253099218011,0.010552844032645226,1.0,0.0,2.6094182730120568,2.6094183921813965,0.0
PLAIN_FM,0,29,0.0,0.0,0.06930764277947167,0.0,0.2657376345634459,2.3582708835601807,0.46601390579440183,3.1888883558390027,0.8624794802495463,0.052189470682512784,52.18947068251278,11951.653291448938,0.1514968191484495,1.4440740313746527,0.0695107969804667,0.04353748605353758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,29,0.0,0.0,0.04241954487833362,0.0,0.06329889755249019,0.8793008327484131,0.454412862975696,2.7342872539364422,0.7671952842994727,0.03983013598885632,39.83013598885632,6320.522563712511,0.37707528561571146,1.5365030174118568,1.7792145709972829,0.04792366694891825,1.6516157840378582,0.17545826389687136,7.0,0.0,24.921365785953583,1.8977086544036865,0.0
YFLOW_MAIN_PORT,0,29,0.0,0.0,0.03891023868343628,0.0,0.0,0.0,0.4208763904805078,2.5107506442131218,0.7786885620169396,0.02825886321599321,28.258863215993212,490.84805671501704,0.3239611279528388,1.8720355679537362,0.553255905979313,0.0451708470354788,0.4580661969957873,0.04776419390691444,3.0,0.0,4.3839372645916725,1.692969560623169,0.0
GOAL_AWARE_FINAL_PROJECTION,0,29,0.0,0.0,0.04805036919343898,1.1642945185741382e-07,0.004154400634765576,0.0,0.34223572621203363,2.605662675189858,0.8328707456044917,0.046406297283160564,46.40629728316057,992.0761869027738,0.4654978782978089,2.0414287556820683,0.2652650289819576,0.0435076761059463,0.18465814500814304,0.01917823898838833,1.0,0.0,2.2720418642312223,2.2720417976379395,0.0
PLAIN_FM,0,30,0.0,0.0,0.07494434153301345,0.0,0.2333967503547667,1.1172783374786377,0.4627508028600341,3.2260413847837763,0.8835641729931072,0.03645988323529392,36.45988323529392,6076.363164243802,0.1440851181321155,1.4477485159543046,0.07062965503428131,0.04417139507131651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,30,0.0,0.0,0.04136634980622331,0.0,0.0,0.0,0.4498619675752538,2.596441128843173,0.7931640295225509,0.02201270826085952,22.01270826085952,2102.5126327023067,0.2712628632436481,1.9593543322870333,1.6047082559671253,0.04774730291683227,1.4767323640407994,0.16156051598954946,7.0,0.0,23.827863073248274,1.5403380393981934,0.0
YFLOW_MAIN_PORT,0,30,0.0,0.0,0.03797036736780236,0.0,0.0,0.0,0.42131762567043085,2.453036775060458,0.7807210841336498,0.02510089726558607,25.10089726558607,483.17069016315736,0.3198807627876701,1.8845861052126613,0.4627024049987085,0.04500112304231152,0.3677680330001749,0.039532437978778034,3.0,0.0,5.024806089692022,1.74008047580719,0.0
GOAL_AWARE_FINAL_PROJECTION,0,30,0.0,0.0,0.040177312464411696,0.0,0.0,0.0,0.4559222295803828,2.4469508267565283,0.8096452824988941,0.025834869142816977,25.83486914281698,473.4848116968532,0.43246949306519755,2.1499755341748137,0.17591410700697452,0.04380799498176202,0.09474021795904264,0.010854331019800156,1.0,0.0,2.282097564960986,2.282097578048706,0.0
PLAIN_FM,0,31,0.0,0.0,0.05525623602186401,0.0,0.28507189121246324,0.09185194969177246,0.4455985080199772,3.164932395871164,0.8899415178849265,0.027566878982912435,27.56687898291243,4583.492992645776,0.13459371138430862,1.399058871817501,0.07046253100270405,0.04407113295746967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,0,31,0.0,0.0,0.027168156300313426,0.0,0.0,0.0,0.43269754665057536,2.616766231151153,0.8120602096964987,0.0190692827199076,19.069282719907598,1640.444911425476,0.308058071135473,1.863606868568884,1.5136509339790791,0.04783717595273629,1.3859326919773594,0.15035431820433587,7.0,0.0,22.754406528818915,1.5635154247283936,0.0
YFLOW_MAIN_PORT,0,31,0.0,0.0,0.029163970994317216,0.0,0.0,0.0,0.3883221966525666,2.4954075217194305,0.8008500323600048,0.028498029090293517,28.498029090293517,549.0036146037284,0.3310980770718827,1.822625810559583,0.5540843500057235,0.04567639995366335,0.4581109500140883,0.04765371012035757,3.0,0.0,4.65489070590218,1.6609950065612793,0.0
GOAL_AWARE_FINAL_PROJECTION,0,31,0.0,0.0,0.0611859426261671,0.0,0.0,0.0,0.4510292971505223,2.414936339792896,0.804181918684572,0.023617300059991297,23.617300059991297,449.36485586023474,0.4614379370311903,2.1860213098012524,0.17312186799244955,0.04358291992684826,0.09259541495703161,0.010501962038688362,1.0,0.0,2.3179288371905358,2.3179287910461426,0.0
PLAIN_FM,1,0,0.0,0.0,0.023263957447231254,0.0,0.0,0.43109700083732605,0.47662466265846404,2.2086897000169516,1.1200858245447742,0.04577244242206839,45.772442422068394,10133.282320276972,0.111956956771977,1.7538306089924391,0.0695549879455939,0.043562879029195756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,1,0,0.0,0.0,0.03225498511751462,0.0,0.0,0.0,0.2909957833029356,1.6631247206751838,0.9588800049833935,0.017526571361149657,17.526571361149657,2000.1961765204303,0.36253754007923933,1.8897591135759175,1.332696334051434,0.0476631720084697,1.2053124101366848,0.13048087194329128,7.0,0.0,25.177932588230792,1.3821542263031006,0.0
YFLOW_MAIN_PORT,1,0,0.0,0.0,0.0232073100692511,0.0,0.0,0.0,0.16635422786246865,1.5801593928832771,0.9418125453539213,0.020665117188901128,20.665117188901128,548.753922231815,0.3345645944791261,1.9197364285637388,0.464732076972723,0.04493593203369528,0.3697831550380215,0.038906721922103316,3.0,0.0,3.0899507227777185,1.113611102104187,0.0
GOAL_AWARE_FINAL_PROJECTION,1,0,0.0,0.0,0.016011123100760194,0.0,0.0,0.0,0.2781624411730028,1.341147971911392,0.781376658705436,0.015441535922125382,15.441535922125382,444.4324745948691,0.6202623380086023,2.135460316177621,0.1735144979902543,0.04332338098902255,0.09328757203184068,0.010485641949344426,1.0,0.0,2.5670969257764114,2.5670969486236572,0.0
