method,task_id,seed,collision,success,min_clearance,joint_limit_violation,velocity_violation,acceleration_violation,terminal_goal_error,joint_path_length,ee_path_length,smoothness,acceleration_cost,jerk_cost,reference_distance,terminal_joint_error,planning_latency_sec,fm_latency_sec,projection_latency_sec,projection_solver_latency_sec,projection_calls,failed_projection_solves,projection_correction_sum,trajectory_distortion_vs_plain,projection_failure_rate
GOAL_AWARE_FINAL_PROJECTION,4,15,0.0,0.0,0.0376340403196418,0.0,0.0,0.0,0.2394102396909306,2.609042330812371,1.6588146909413355,0.0311437117419318,31.14371174193181,537.8927736045856,0.6911292656484894,1.7819626882139985,0.1743402979918755,0.043430168996565,0.0931744849658571,0.0104934229748323,1.0,0.0,3.565405157605617,3.5654051303863525,0.0
NORMALIZED_POV_L1,4,15,0.0,0.0,0.0435947681686934,0.0,0.0083498772621153,0.0,0.1561147245117255,2.7666815705284797,1.5793844242225128,0.0497705816015905,49.77058160159059,961.8533563465649,0.673523091724536,1.750530194960725,1.4231751229963263,0.0493115630815736,1.29209516197443,0.1363663969095796,7.0,0.0,26.528090788847408,3.5173609256744385,0.0
DAMPED_POV_L05,4,15,0.0,0.0,0.0200051704990895,0.0,0.0150723871231077,0.0,0.152974726871146,2.923629177003927,1.6072933345592186,0.031718635180207,31.71863518020706,2505.368316761431,0.4025134340886717,1.1336915838391988,1.2453704659710638,0.0493864269810728,1.114028517040424,0.1197002560948021,7.0,0.0,27.2948186076228,2.108170986175537,0.0
DAMPED_POV_L025,4,15,0.0,0.0,0.0197709236701932,0.0,0.0350797292232512,0.0,0.1847987928556008,3.17716423164051,1.595608394713426,0.0314519845895857,31.45198458958576,4117.118231022803,0.2166581210941513,0.7544913380963646,1.2444791320012882,0.0492570429923944,1.1134466810617596,0.1181453550234437,7.0,0.0,27.02903524664333,1.1317144632339478,0.0
PLAIN_FM,4,16,1.0,0.0,-0.0062880679890063,0.0,0.1540941115856169,1.0525178909301758,0.2217310294650331,3.510883057922713,1.6591294629634643,0.0364184296437544,36.418429643754415,6018.070257114639,0.0967399989688968,0.4182197686366873,0.0709589470061473,0.0444116870639845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,16,0.0,0.0,0.0189392305072319,0.0,0.0044132884979246,0.0,0.2157790624675499,2.9245912428935465,1.7329820062491903,0.0480191298518375,48.01912985183756,799.7349402687122,0.5711343023049209,1.51913172609291,0.1748605920001864,0.0434986699838191,0.0935826159548014,0.0105293540400452,1.0,0.0,2.900376769856816,2.900376796722412,0.0
NORMALIZED_POV_L1,4,16,0.0,0.0,0.0385898253499466,0.0,0.0,0.0,0.3850156347090922,2.270966210139086,1.2587542481022616,0.022674765112725,22.67476511272505,409.5451610018813,0.977042049525578,2.346222026221737,1.5225474210456014,0.0494461269699968,1.391212401969824,0.1531609379453584,7.0,0.0,24.321048699171225,4.886661529541016,0.0
DAMPED_POV_L05,4,16,0.0,0.0,0.0099749570096994,0.0,0.0539992865562437,0.0,0.1687548416582675,2.974349688851029,1.625189164288726,0.031390239068945,31.390239068945057,2789.418416506356,0.4088569168161893,1.0726296442500285,1.5207060929969884,0.0495696020079776,1.389265951991547,0.1514603540417738,7.0,0.0,24.97062434089034,2.0124006271362305,0.0
DAMPED_POV_L025,4,16,0.0,0.0,0.0065174997137279,0.0,0.0912158307075499,0.0,0.1890554187946135,3.209189080481709,1.641416784154215,0.0317861363973646,31.786136397364658,4228.188592502302,0.2242905623068216,0.7044162183789515,1.5157445840304715,0.0493418230325914,1.38488722598413,0.1485137568670325,7.0,0.0,26.166877849833945,1.0393346548080444,0.0
PLAIN_FM,4,17,1.0,0.0,-0.0001383522462499,0.0,0.1922628399372099,0.1044583320617675,0.2366808828919589,3.4218937151943134,1.6116838324795717,0.035647085358428,35.64708535842802,7557.531864221447,0.0913285302713424,0.5619432456659931,0.0705524960067123,0.0440898060332983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,17,0.0,0.0,0.0313945117655596,0.0,0.0,0.0,0.1978469564080722,2.745210425656936,1.6506585980542372,0.0411163822556843,41.11638225568439,714.7204218942175,0.6526020013109839,1.6980983728218817,0.1740548210218548,0.0432963968487456,0.0930998940020799,0.0104443720192648,1.0,0.0,3.0926914238018,3.092691421508789,0.0
NORMALIZED_POV_L1,4,17,0.0,0.0,0.0476059632956593,0.0,0.0,0.0,0.5074945355033115,1.9547533700342148,1.0271343122883234,0.0188546381599569,18.854638159956945,289.67038381142874,1.3984232801606955,3.357298461931828,1.798033281986136,0.0493494381080381,1.6667376160039566,0.1787240710109472,7.0,0.0,36.28419268145262,6.981681346893311,0.0
DAMPED_POV_L05,4,17,0.0,0.0,0.0080772853237365,0.0,0.0339214619636534,0.0,0.1840952256357824,2.8646342002209404,1.604505371156987,0.0321323334390385,32.13233343903854,3517.657951396613,0.4410134620137467,1.2027804977894518,1.7095958199934105,0.0495786640676669,1.5778887319029309,0.167689970054198,7.0,0.0,31.40675456832729,2.0113704204559326,0.0
DAMPED_POV_L025,4,17,0.0,0.0,0.008037900819779,0.0,0.1106937345504759,0.0,0.2033146904596481,3.124089951448461,1.6138294020386967,0.0327384873983256,32.738487398325695,5432.420356058237,0.2446173053461,0.827262712456598,1.5259749710094184,0.0494307949556969,1.3944388558738865,0.1494981830473989,7.0,0.0,30.462726561752323,1.0028057098388672,0.0
PLAIN_FM,4,18,1.0,0.0,-0.0003291817436836,0.0,0.2829562243461607,1.565392017364502,0.199804836319276,3.492767834294836,1.6634480173123496,0.0318821076857763,31.882107685776383,5671.542890573223,0.0862085609517719,0.4699040913810438,0.071764238004107,0.0448522479855455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,18,0.0,0.0,0.0336129546804221,0.0,0.0,0.0,0.2192208934932352,2.734625143857963,1.6676106263351265,0.0382212091289494,38.22120912894948,648.0353474588935,0.6334368413908953,1.643111000609101,0.1752783029805869,0.0437866690335795,0.093543455004692,0.0104806330054998,1.0,0.0,3.118112590568032,3.118112564086914,0.0
NORMALIZED_POV_L1,4,18,0.0,0.0,0.0205590812581797,0.0,0.0,0.0,0.30959540503448,1.9258294623990235,1.2609458973203382,0.0113513764177883,11.351376417788398,318.9383594357956,1.07765877258741,2.461265090626202,1.4341194300213829,0.0491676199017092,1.3029462439590134,0.1441126609570346,7.0,0.0,30.63965587543611,5.349987983703613,0.0
DAMPED_POV_L05,4,18,0.0,0.0,0.025169772468561,0.0,0.0603340682029722,0.0,0.1438361067783682,2.8303958503078204,1.5996961155359906,0.0248183047908031,24.818304790803182,1862.708945977405,0.4758186738163451,1.2491039407234026,1.5218732240027748,0.0494001160841435,1.3907359619624913,0.1500574741512537,7.0,0.0,29.812339549313435,2.301185131072998,0.0
DAMPED_POV_L025,4,18,0.0,0.0,0.0176156480680858,0.0,0.1613700505733488,0.3487539291381836,0.1698473593000453,3.1601563393140544,1.6352977464593408,0.0256102879623062,25.610287962306245,3080.354236014465,0.2436583988761528,0.7727906065441176,1.335994065972045,0.0492253800039179,1.2051030579023063,0.1318345218896865,7.0,0.0,27.81316077539312,1.097711443901062,0.0
PLAIN_FM,4,19,0.0,0.0,0.0146110002096985,0.0,0.1953096803665159,3.874410390853882,0.2515630804795656,3.45943028213541,1.555012574666658,0.0469170922976256,46.91709229762566,5535.521378160282,0.0893424905232922,0.5134540407340488,0.0705458560260012,0.0441563710919581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,19,0.0,0.0,0.0158995314601086,0.0,0.0,0.0,0.2000160952365514,2.875887792433572,1.7013704223661743,0.0465848733425906,46.58487334259066,777.0180406409005,0.6139997330708318,1.5856695718264888,0.1741044020163826,0.0433310279622674,0.0931433649966493,0.0105911760474555,1.0,0.0,3.052474480904505,3.0524744987487797,0.0
NORMALIZED_POV_L1,4,19,0.0,0.0,0.038109811075455,0.0,0.0,0.0,0.1845220445109145,2.0494316417838148,1.425600871619296,0.0169643977189988,16.964397718998878,355.859378195611,1.0082538710204358,2.4422486548620888,1.3400548920035362,0.0497529939748346,1.2082773420843296,0.130741132015828,7.0,0.0,28.091013341420297,5.028635025024414,0.0
DAMPED_POV_L05,4,19,0.0,0.0,0.0125331478166885,0.0,0.0316216167449949,0.0,0.1827543849249137,2.8948168829075644,1.582420771001851,0.0346572662112419,34.65726621124199,2128.5564186374227,0.4216814008575705,1.1671764838624707,1.342791432980448,0.0507239199941977,1.2105829630745577,0.1331838260521181,7.0,0.0,29.17106483603733,2.0395641326904297,0.0
DAMPED_POV_L025,4,19,0.0,0.0,0.018146631716304,0.0,0.1201577600479124,1.169283390045166,0.2076608311967015,3.166203297266239,1.5718663586948327,0.0376527413440279,37.65274134402796,3329.5686423929765,0.2294610518872363,0.7791027354891098,1.2433084630174562,0.0496290030423551,1.112228071957361,0.1206552688963711,7.0,0.0,26.06258060363613,1.0403354167938232,0.0
PLAIN_FM,4,20,1.0,0.0,-0.0011614944150798,0.0,0.2463845279455183,1.196683645248413,0.2204872819907192,3.5103257954405382,1.6490607420977992,0.0359948449683473,35.994844968347344,5985.10596273875,0.0984587795526652,0.4252920922517594,0.0706693699466995,0.0442975710029713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,20,0.0,0.0,0.0286785041531584,0.0,0.0017516430854795,0.0,0.2212760061179089,2.818894872927315,1.6852150576390892,0.041293343179274,41.29334317927407,695.449001570754,0.591774099975481,1.5561406622312406,0.1741072520380839,0.0433461100328713,0.093176755006425,0.0105497039621695,1.0,0.0,3.027388023094059,3.027388095855713,0.0
NORMALIZED_POV_L1,4,20,0.0,0.0,0.0217776676936517,0.0,0.0056834634780882,0.0,0.2177863360501919,2.679299851000971,1.5190306880224955,0.0447596274798607,44.75962747986076,792.0761845365207,0.7208609664637211,1.930717068641609,1.0570131849963218,0.0493421950377523,0.926534429192543,0.1004592560348101,7.0,0.0,27.33080455581417,3.724621772766113,0.0
DAMPED_POV_L05,4,20,0.0,0.0,0.0200821698288716,0.0,0.0600089248657225,0.0,0.1432175974931559,3.011617244671163,1.6359117482012435,0.0306159419075603,30.615941907560316,1837.663592790899,0.3675377500190147,1.030730634003786,1.0586561069940217,0.049529508978594,0.9281095990445464,0.1015446429955773,7.0,0.0,25.640680825407347,1.870649337768555,0.0
DAMPED_POV_L025,4,20,0.0,0.0,0.0129418280237206,0.0,0.1345725473403929,0.3165733814239502,0.1811840708131498,3.216678527938113,1.6336588431208203,0.0294013514381885,29.40135143818856,3277.5928402534178,0.2149886745622651,0.6941733038409761,0.9705489740008488,0.0495320010231807,0.8394736320478842,0.0920170850004069,7.0,0.0,25.756689247162917,1.0391156673431396,0.0
PLAIN_FM,4,21,1.0,0.0,-0.0016758354579521,0.0,0.2288641151428221,1.25801682472229,0.2280966016981667,3.5022489760983397,1.6242262027111325,0.0321552195078016,32.15521950780166,5977.285926716588,0.0923352073819503,0.4792163609866305,0.0706627800245769,0.044299132132437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,21,0.0,0.0,0.0371106260707892,0.0,0.0,0.0,0.2312304914508199,2.76675667162708,1.6450849977007915,0.0360189876354561,36.01898763545614,585.9607048648096,0.6211450052930929,1.547947102916254,0.1743589990073815,0.0432669060537591,0.0935172340250574,0.0106033060001209,1.0,0.0,3.1469412137111687,3.1469411849975586,0.0
NORMALIZED_POV_L1,4,21,0.0,0.0,0.0568647821843201,0.0,0.0,0.0,0.1938420481696361,2.1946986011532736,1.44606018567543,0.0218810257069206,21.881025706920685,432.99137923187857,0.9631819689024488,2.375153813403232,1.245854371052701,0.0495136899990029,1.114616803068202,0.1209760280326008,7.0,0.0,27.01300534685356,4.944146156311035,0.0
DAMPED_POV_L05,4,21,0.0,0.0,0.0243805404999696,0.0,0.0453730043411253,0.0,0.1471202184890629,2.959914261110964,1.5994226161453853,0.0271480338102513,27.148033810251334,1589.0634807885288,0.3916782284986862,1.0694442865857443,1.2476712680072524,0.0496161410701461,1.116038092004601,0.1204534930293448,7.0,0.0,23.07205736374308,2.021911859512329,0.0
DAMPED_POV_L025,4,21,0.0,0.0,0.0152686346004851,0.0,0.1250785705089567,0.0760269165039062,0.1887619660738264,3.2069087577256967,1.6105910588057335,0.0267984751953092,26.798475195309265,3231.5299054459574,0.2031358653980506,0.7097891851521742,1.2442610189900734,0.049398215021938,1.1132664600154385,0.1201545579824596,7.0,0.0,24.22030888823631,1.0368170738220217,0.0
PLAIN_FM,4,22,1.0,0.0,-0.0046572045799885,0.0,0.1902970787525175,0.3629517555236816,0.1853644082608466,3.5530212612992536,1.6650424038851064,0.039245909706571,39.24590970657104,7920.957372293259,0.1304361685927955,0.4329527244832223,0.0705100450431928,0.0441615959862247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,22,0.0,0.0,0.0462166595012391,0.0,0.0,0.0,0.2482122789182609,2.5971763083836645,1.6636839948104123,0.0281878650686236,28.187865068623605,499.0527803092818,0.6379686088767532,1.698778712473844,0.1742457060026936,0.0433836279553361,0.0932604470290243,0.0106153759988956,1.0,0.0,3.438524361090073,3.4385242462158203,0.0
NORMALIZED_POV_L1,4,22,0.0,0.0,0.0305294202611311,0.0,0.004685979747772,0.0,0.1581609630084081,2.79636393007728,1.5889555078991695,0.0450757272333543,45.07572723335437,773.2727774556303,0.6689728646470782,1.6717982695155622,1.7996787970187142,0.0493587360251694,1.668647275015246,0.1809366109082475,7.0,0.0,26.344379710661244,3.596252679824829,0.0
DAMPED_POV_L05,4,22,0.0,0.0,0.0257419542977344,0.0,0.0502415117263792,0.0,0.1522414701424538,2.826151849698829,1.587133187111297,0.0254639484824895,25.46394848248951,2212.3574710500698,0.4436066117579995,1.1893130622568333,1.7115090629667975,0.0497111539589241,1.5800543891382404,0.171689388109371,7.0,0.0,29.227325142043817,2.4499735832214355,0.0
DAMPED_POV_L025,4,22,0.0,0.0,0.0171943917872243,0.0,0.1128076132774351,0.0,0.1627197221412542,3.2160732257160585,1.64129615226261,0.029306882551804,29.30688255180404,3827.952484311072,0.1936732105933497,0.6956676160285611,1.7081497750477863,0.0505111229722388,1.575399169058073,0.1713895639986731,7.0,0.0,26.359009088182244,1.0981292724609375,0.0
PLAIN_FM,4,23,1.0,0.0,-0.0012591750883454,0.0,0.1515807327270506,2.02466368675232,0.2409142750609087,3.4635154287016494,1.6130359125051326,0.0344642649431031,34.464264943103124,5639.142235950246,0.0804823700276472,0.5168434642458452,0.0710866809822619,0.0447420760174281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,23,0.0,0.0,0.0099180819717897,0.0,0.0,0.0,0.2072025147852818,2.8569853882766267,1.7172052812327132,0.0455193921815959,45.51939218159597,802.877467352732,0.6099846274650015,1.6068216630610406,0.1777663679677061,0.0446845260448753,0.0948099480010569,0.010663756984286,1.0,0.0,3.036506012608122,3.036506175994873,0.0
NORMALIZED_POV_L1,4,23,0.0,0.0,0.0517242311609107,0.0,0.0,0.0,0.1752774698928431,2.32406355435996,1.5278735135984531,0.0273334387499829,27.333438749982957,482.4673089568687,0.8945435764628035,2.202932403503881,1.5256813460146077,0.0507358420290984,1.3927874370710924,0.146658677898813,7.0,0.0,27.3578986553467,4.501026153564453,0.0
DAMPED_POV_L05,4,23,0.0,0.0,0.0132008354587073,0.0,0.0027568754196165,0.0,0.1794633427266738,2.8604502201738766,1.5989581081788218,0.0322551343642997,32.255134364299714,2703.9161096421576,0.4380524161524923,1.1971220105665967,1.3301469860016368,0.049141968076583,1.2000016458914615,0.1265037840348668,7.0,0.0,25.089343437682604,2.154924154281616,0.0
DAMPED_POV_L025,4,23,0.0,0.0,0.0114475227776577,0.0,0.0723229464530943,0.8964312076568604,0.2077427001437724,3.113257045100873,1.5968397902703724,0.0309679790471198,30.967979047119897,3900.06486552672,0.2470985336832801,0.8232716231446822,1.3321858390117995,0.0490826379973441,1.2018039938993752,0.1281507549574598,7.0,0.0,24.604847118127235,1.158287525177002,0.0
PLAIN_FM,4,24,1.0,0.0,-0.0208670926436542,0.0,0.2633486804008482,0.0,0.2023467102177746,3.472009161977143,1.6523326195685395,0.0324774413402682,32.47744134026828,5167.1814678700985,0.1080789910864681,0.4249811318284191,0.0709028859855607,0.044401174003724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,24,0.0,0.0,0.0290419358725342,0.0,0.0037022050857542,0.0,0.2090343083095488,2.7655168738821896,1.664153011556755,0.0394139823449149,39.41398234491498,654.0644083215669,0.6146886212808469,1.5861286031858846,0.1742191050434485,0.0432490860694088,0.0932976290350779,0.0105138039798475,1.0,0.0,3.004642169445272,3.0046420097351074,0.0
NORMALIZED_POV_L1,4,24,0.0,0.0,0.0480001069433385,0.0,0.0,0.0,0.1853483673842525,2.253535040439969,1.533399773935237,0.0239045616471303,23.904561647130297,478.54300595974456,0.8904446718135786,2.20853395249464,1.3353816629969515,0.0492255819845013,1.204942248063162,0.1327870089444331,7.0,0.0,27.703798457884798,4.386271953582764,0.0
DAMPED_POV_L05,4,24,0.0,0.0,0.0069707122446124,0.0,0.0877203163146971,0.0,0.1423461734283148,2.967459035503222,1.644967518931526,0.0292527706927809,29.252770692780945,1716.9382776669934,0.3851485299579993,1.084152052385491,1.149583705002442,0.0490728579461574,1.019103589002043,0.111544054117985,7.0,0.0,24.53065976562512,1.87115490436554,0.0
DAMPED_POV_L025,4,24,0.0,0.0,0.0014829736104046,0.0,0.1578484591484068,0.0,0.1752294752363238,3.1354772691641317,1.6248064020482451,0.0261669983907909,26.16699839079095,2886.9078073819887,0.2481695649778636,0.7740957915871022,1.2401492829667404,0.049013146024663,1.1098357319715433,0.1187915119808167,7.0,0.0,25.36729899393702,1.098781704902649,0.0
PLAIN_FM,4,25,1.0,0.0,-0.0106937702507145,0.0,0.2304932590961455,0.4041683673858642,0.1985961463376055,3.536252681775852,1.6724888135464069,0.0304792194661042,30.479219466104293,4732.622331040564,0.1109167414820434,0.4354921140726216,0.0701308360439725,0.0438090919051319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,25,0.0,0.0,0.0358929696946463,0.0,0.0035254773139952,0.0,0.2187649220696311,2.890643643620528,1.6890173363189644,0.0448452210604051,44.84522106040515,735.250955527657,0.56075467533985,1.482806572598066,0.1736029600142501,0.0429963010246865,0.0931265240069478,0.0104924729675985,1.0,0.0,2.8922640934751884,2.8922641277313232,0.0
NORMALIZED_POV_L1,4,25,0.0,0.0,0.0444995555537137,0.0,0.0,0.0,0.1717043196010778,2.3263666131293133,1.5139692587728006,0.024301784328867,24.30178432886705,411.2963919167185,0.8679640743369659,2.1424179046721497,1.2426138679729777,0.0489757739705964,1.1123758479952812,0.1213894640677608,7.0,0.0,25.1546194468288,4.43703556060791,0.0
DAMPED_POV_L05,4,25,0.0,0.0,0.0225103427849187,0.0,0.0639049824714659,0.0,0.1392202384499384,3.021727702910016,1.6406241787135565,0.0297198099433823,29.7198099433823,1724.3098735037047,0.3645304016378444,1.023330299352876,1.1484200450358912,0.0488334829569794,1.0185894760070369,0.1114639290026389,7.0,0.0,22.57680864699925,1.9020249843597408,0.0
DAMPED_POV_L025,4,25,0.0,0.0,0.0117069062927674,0.0,0.1290704425811766,0.0,0.1717634685230394,3.2138108003483974,1.6468685618630687,0.0259119497155218,25.911949715521857,2690.9710294869824,0.2077622984000111,0.6997381282591641,1.1486240610247478,0.0488802911131642,1.018358571047429,0.1109447571216151,7.0,0.0,24.653885519866595,1.0562318563461304,0.0
PLAIN_FM,4,26,1.0,0.0,-0.0095386867914585,0.0,0.169868480825424,0.0,0.254853303258109,3.460109479645126,1.6065559812325636,0.0310523242889509,31.05232428895098,5070.009247925536,0.0902514764818723,0.469816208149799,0.0701725270482711,0.0439036429161205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,26,0.0,0.0,0.0276061325645461,0.0,0.0,0.0,0.2247144665288806,2.692441459814393,1.6686697296837192,0.0342643671066312,34.26436710663125,587.3563164821488,0.6550630040218186,1.6956697743603495,0.1737940639723092,0.0431213630945421,0.0930522529524751,0.0104770429898053,1.0,0.0,3.242237641407614,3.2422375679016118,0.0
NORMALIZED_POV_L1,4,26,0.0,0.0,0.020597950089344,0.0,0.007493060493469,0.0,0.2335258795016701,2.627070348581958,1.4944415055826494,0.042420965856517,42.420965856517,733.188680303748,0.7721152720765015,1.992843443066636,1.4296719080302864,0.0500040319166146,1.2979489680146798,0.1369138329173438,7.0,0.0,26.17305790423993,3.8558928966522217,0.0
DAMPED_POV_L05,4,26,0.0,0.0,0.004739292703436,0.0,0.0474511202812193,0.0,0.163950374301394,2.996126713613334,1.647624079198762,0.0304331081208654,30.433108120865427,2011.771192947336,0.3668163431617878,1.0571323169716984,1.241325294948183,0.0502222060458734,1.1098084810073487,0.1184644169989042,7.0,0.0,25.850003372403272,1.7763080596923828,0.0
DAMPED_POV_L025,4,26,0.0,0.0,0.0033176530070131,0.0,0.0913663324356077,0.0,0.2048666691819337,3.181996540671188,1.6167956432144903,0.0274443959229915,27.444395922991568,3119.5580691320306,0.2217945094828262,0.7401162455925416,1.3294404890039004,0.050133696058765,1.1980545409605838,0.1245404299115762,7.0,0.0,24.870497915261613,0.9985028505325316,0.0
PLAIN_FM,4,27,1.0,0.0,-0.0108076985148917,0.0,0.2203609165191649,0.6045889854431152,0.2059828371228668,3.504445394020117,1.6676680378506072,0.0366676853342299,36.66768533422995,6112.842600271345,0.1200247686328378,0.4580414582880049,0.0707089909701608,0.0443009538576006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,27,0.0,0.0,0.0366878222818719,0.0,0.0,0.0,0.2421396427182933,2.559331088984674,1.660786871826513,0.0282764534141415,28.276453414141574,525.3355471861177,0.6942852781652861,1.8390562424469523,0.1740469509968534,0.0433977499487809,0.093024500994943,0.0105674950173124,1.0,0.0,3.6267672206209474,3.626767158508301,0.0
NORMALIZED_POV_L1,4,27,0.0,0.0,0.0451293870810639,0.0,0.0,0.0,0.1375058577616717,2.581065860480707,1.6072426075348536,0.036740579077204,36.74057907720408,625.7385351833414,0.7132602088936159,1.8056593960913208,1.521250282006804,0.0496879538986831,1.3900204559904523,0.1505631399923004,7.0,0.0,25.656994218455225,3.728927135467529,0.0
DAMPED_POV_L05,4,27,0.0,0.0,0.0211764357271002,0.0,0.0467060622215269,0.0,0.1454587104669112,2.9654343875352267,1.6312676274115436,0.0300427644359518,30.04276443595182,1777.2318844035524,0.372299103655467,1.0763092566368355,1.3382065459736625,0.0494676589732989,1.2072431170381606,0.1320494670071639,7.0,0.0,24.53436017864751,2.0197057723999023,0.0
DAMPED_POV_L025,4,27,0.0,0.0,0.0091756040837663,0.0,0.123484146261215,0.0,0.1739607129095953,3.213465303848289,1.6487821273624197,0.0303571516213874,30.357151621387427,3338.460569335168,0.1907247720396321,0.7109401458464634,1.426154877000954,0.0494810969685204,1.294853089028038,0.1392747858189977,7.0,0.0,25.3036517808138,1.0310505628585815,0.0
PLAIN_FM,4,28,1.0,0.0,-0.0071662500417764,0.0,0.1514186080932615,0.8612525463104248,0.2018190910956391,3.545308244137483,1.6363341153854072,0.0357770204031782,35.77702040317828,6417.397921015046,0.1250240168125628,0.4501217653455475,0.0706535990466363,0.0442253920482471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,28,0.0,0.0,0.0479046621963243,0.0,0.0019313510894773,0.0,0.2273826579818286,2.6719651373087654,1.5925487850091848,0.0307633090116287,30.763309011628703,542.8031210143582,0.6234764601506276,1.6004017946055522,0.1743287880090065,0.0433042990043759,0.0933444990077987,0.0106883480329997,1.0,0.0,3.2042556725905955,3.2042555809021,0.0
NORMALIZED_POV_L1,4,28,0.0,0.0,0.0389057656667942,0.0,0.0,0.0,0.1990553988201409,2.4415067997326045,1.528704692447164,0.0375454207913378,37.54542079133784,695.8680789857856,0.8185264005196095,2.122287946239714,1.9823116550105624,0.0495824499521404,1.8503544619889,0.1966901789419353,7.0,0.0,30.36055127072253,4.216558456420898,0.0
DAMPED_POV_L05,4,28,0.0,0.0,0.0156459881975389,0.0,0.0547947105407713,0.0,0.1450865412017035,3.001743198142228,1.6296258548750402,0.0316786284199247,31.67862841992475,2417.595077423668,0.3738002860329033,1.065453063413874,1.5280827110400423,0.0494967079721391,1.3964733149623498,0.1511134338798001,7.0,0.0,25.74494314028706,1.9177533388137815,0.0
DAMPED_POV_L025,4,28,0.0,0.0,0.0105898875736658,0.0,0.0802262243270872,0.0,0.170539884541869,3.2436695106430005,1.6219221916455204,0.029914921601052,29.91492160105203,3658.122883407322,0.2179666059281059,0.7064615562999983,1.6201293969643302,0.0494863200583495,1.4882963169948198,0.159148795006331,7.0,0.0,25.14205430244373,1.032765507698059,0.0
PLAIN_FM,4,29,1.0,0.0,-0.0073988287696328,0.0,0.4008393105506895,1.552758812904358,0.2805520865656443,3.382386705642702,1.567841736248971,0.0525010160752604,52.50101607526049,12238.643431250988,0.1090691420532401,0.4989885595356139,0.0707651519915089,0.0442446609959006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,29,0.0,0.0,0.0264511022202853,0.0,0.0,0.0,0.207014382211671,2.777538371610902,1.661653692098079,0.041786709898618,41.78670989861804,703.3784742132343,0.6594383294737692,1.68889748382999,0.1747742900042794,0.0434527200413867,0.0935456160223111,0.0105873660068027,1.0,0.0,3.0952854756771697,3.095285415649414,0.0
NORMALIZED_POV_L1,4,29,0.0,0.0,0.0150086092196333,0.0,0.0,0.0,0.2427876917634289,2.6505412857037403,1.6308310574653588,0.0438581929933236,43.85819299332368,828.0425225874757,0.8638729866835868,2.154426533627277,1.9858155269757845,0.0494017370510846,1.8542426209896803,0.2003158231382258,7.0,0.0,22.84219727875938,4.135319709777832,0.0
DAMPED_POV_L05,4,29,0.0,0.0,0.0125599222116289,0.0,0.1187445339202879,0.0,0.2195728971655702,2.7134218154847805,1.526679790683789,0.0335466573876297,33.54665738762975,5146.7144588374,0.5186840541627764,1.342453276789373,1.7086042909650132,0.0492750339908525,1.5771856979699803,0.1674933079630136,7.0,0.0,21.967387485679883,2.301161289215088,0.0
DAMPED_POV_L025,4,29,0.0,0.0,0.0053511333468638,0.0,0.2578447875022887,0.2378430962562561,0.2403941171819275,3.0470347761664662,1.5513413208457951,0.0432796631551219,43.27966315512194,8587.418622483061,0.2914050721807681,0.8492376958515448,1.7029785939957949,0.0494212170597165,1.5714515410363674,0.1665926960413344,7.0,0.0,22.37376612465415,1.1463316679000854,0.0
PLAIN_FM,4,30,1.0,0.0,-0.0205341813771312,0.0,0.2054835971832274,1.5272748470306396,0.2614060095325977,3.441091767884564,1.598866171198022,0.0380845092990276,38.0845092990276,6836.8930633082855,0.0864687015623252,0.4587935464151135,0.0707571620005182,0.0443238349980674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,4,30,1.0,0.0,-0.0120406052763976,0.0,0.0027184304237364,0.0,0.2168490143210527,2.929160568845704,1.7579212026514932,0.0502717607359937,50.271760735993766,872.9102127210774,0.5855819690927673,1.5571286883831532,0.1745207739877514,0.0434384801192209,0.0933522509876638,0.0104906530468724,1.0,0.0,2.86587888798503,2.8658788204193115,0.0
