method,metric,count,mean,std,median,ci95_low,ci95_high
YFLOW_NO_REPLACE,terminal_raw_shift_m,1000,3.0489700325802003e-06,1.4966208743013858e-05,4.5921171931695426e-07,2.121354804297392e-06,3.9765852608630085e-06
YFLOW_NO_REPLACE,distortion_vs_plain_m,1000,3.0489700325802003e-06,1.4966208743013858e-05,4.5921171931695426e-07,2.121354804297392e-06,3.9765852608630085e-06
YFLOW_NO_REPLACE,proj_fail_rate,1000,0.0,0.0,0.0,0.0,0.0
YFLOW_NO_REPLACE,col_sample_rate,1000,0.06420000104606152,0.08936636112387983,0.05000000074505806,0.05866101659795085,0.06973898549417219
YFLOW_NO_REPLACE,col_any,1000,0.518,0.49992592043814443,1.0,0.4870142704291631,0.5489857295708369
YFLOW_NO_REPLACE,min_clearance,1000,21000000.589721497,143455845.31411222,0.1820398047566414,12108515.178516697,29891486.000926297
YFLOW_NO_REPLACE,mean_clearance,1000,21000001.207566205,143455845.22357753,0.7415124177932739,12108515.801972803,29891486.613159608
YFLOW_NO_REPLACE,all_viol_sample_rate,1000,0.0661500010341406,0.09265669378785073,0.05000000074505806,0.060407079654665095,0.0718929224136161
YFLOW_NO_REPLACE,all_viol_any,1000,0.523,0.4997206426802086,1.0,0.4920269936764169,0.5539730063235832
YFLOW_NO_REPLACE,paired_delta_min_ade_vs_plain,1000,-2.300599589943886e-09,3.721293018905938e-06,0.0,-2.3294873049022903e-07,2.2834753131034127e-07
YFLOW_NO_REPLACE,paired_delta_min_fde_vs_plain,1000,4.3993687722831964e-07,1.3162839551303347e-05,0.0,-3.759043705380404e-07,1.2557781249946796e-06
YFLOW_NO_REPLACE,paired_delta_apd_vs_plain,1000,2.5981664657592773e-07,1.9899000600263814e-05,0.0,-9.73536188558744e-07,1.4931694817105998e-06
PLAIN_FM,min_ade|gt_feasible,989,0.16614120366678953,0.11185824650823865,0.1455235332250595,0.15916970846821643,0.17311269886536262
PLAIN_FM,min_fde|gt_feasible,989,0.28934106251040775,0.23333487515366264,0.25062838196754456,0.27479861246696274,0.30388351255385276
PLAIN_FM,apd|gt_feasible,989,1.0101108050804408,0.1574351888804552,0.9936105608940125,1.0002987554763403,1.0199228546845414
PLAIN_FM,viol_sample_rate|gt_feasible,989,0.0018200202043666396,0.02892689289814232,0.0,1.716971060188423e-05,0.003622870698131395
PLAIN_FM,col_sample_rate|gt_feasible,989,0.06450960671395455,0.08969859174016959,0.05000000074505806,0.058919198128483785,0.0701000152994253
PLAIN_FM,all_viol_sample_rate|gt_feasible,989,0.06632962691832119,0.09299218917795952,0.05000000074505806,0.06053394693409044,0.07212530690255192
FINAL_PROJECTION,min_ade|gt_feasible,989,0.16588206591058233,0.11166453977279163,0.1455262303352356,0.15892264336304976,0.1728414884581149
