method,task_id,seed,collision,success,min_clearance,joint_limit_violation,velocity_violation,acceleration_violation,terminal_goal_error,joint_path_length,ee_path_length,smoothness,acceleration_cost,jerk_cost,reference_distance,terminal_joint_error,planning_latency_sec,fm_latency_sec,projection_latency_sec,projection_solver_latency_sec,projection_calls,failed_projection_solves,projection_correction_sum,optimizer_latency_sec,safety_trigger_latency_sec,trajectory_distortion_vs_plain,projection_failure_rate
HYBRID_LATE_DAMPED,4,18,0.0,0.0,0.01306171931593865,0.0,0.1136501249313353,0.0,0.1950019243656035,3.1615007777525856,1.6595357502680348,0.026984868190433012,26.98486819043301,1515.68857475501,0.2113281325228799,0.7500965530705013,0.4683815980097279,0.04548566212179139,0.3709625430055894,0.04082068306161091,3.0,0.0,5.263342368195773,0.3709625430055894,0.0,1.0119792222976685,0.0
HYBRID_LATE_ADAPTIVE,4,18,0.0,0.0,0.01306171931593865,0.0,0.1136501249313353,0.0,0.1950019243656035,3.1615007777525856,1.6595357502680348,0.026984868190433012,26.98486819043301,1515.68857475501,0.2113281325228799,0.7500965530705013,0.4675576880108565,0.045277978060767055,0.3705829230020754,0.040879125939682126,3.0,0.0,5.263342368521304,0.3705829230020754,0.011051489971578121,1.0119792222976685,0.0
ADAPTIVE_ALLTIME_L05,4,18,0.0,0.0,0.03322793199194879,0.0,0.09930656518936143,0.0,0.22935944818026674,3.0624778600927436,1.5762930865546043,0.022404189383873285,22.404189383873288,1389.7038417826136,0.26702550885001364,0.8371149890376529,1.5280894490424544,0.05014680896420032,1.3922246389556676,0.1532396111288108,7.0,0.0,20.94862778223332,1.3922246389556676,0.025925876921974123,1.2386237382888794,0.0
PLAIN_FM,4,19,0.0,0.0,0.01461100020969859,0.0,0.19530968036651597,3.874410390853882,0.25156308047956566,3.45943028213541,1.5550125746666579,0.046917092297625654,46.91709229762566,5535.521378160282,0.08934249052329224,0.5134540407340488,0.07021970796631649,0.04379243910079822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,19,0.0,0.0,0.020138332932249994,0.0,0.029386442565917825,0.0,0.18597233785839912,2.8508292590162365,1.5423015459585396,0.03268914524996308,32.68914524996308,2088.368188958911,0.4647616606870033,1.2105030165088917,1.1669103050371632,0.04864882997935638,1.0350648270105012,0.11610824090894312,7.0,0.0,27.926582994721155,1.0350648270105012,0.0,2.2447001934051514,0.0
YFLOW_MAIN_PORT,4,19,0.0,0.0,0.03960246912130207,0.0,0.0011113439798351443,0.0,0.16973993686025315,2.945818019584721,1.6509845883233998,0.040716292169411195,40.716292169411204,763.3906575037395,0.371716539732339,1.0926432776066728,0.3790447270148434,0.04633521393407136,0.2811925289570354,0.03182306600501761,3.0,0.0,5.296556178550892,0.2811925289570354,0.0,1.834708333015442,0.0
HYBRID_LATE_DAMPED,4,19,0.0,0.0,0.022065347564770146,0.0,0.07618502941131577,0.0,0.22126656145289705,3.144161551680863,1.6038013684686943,0.03275961051224335,32.759610512243356,1591.1102454326701,0.2097669254726281,0.765480808232773,0.46786173596046865,0.04639049409888685,0.3693218608968891,0.039344127115327865,3.0,0.0,5.316438656991968,0.3693218608968891,0.0,1.0143688917160034,0.0
HYBRID_LATE_ADAPTIVE,4,19,0.0,0.0,0.022065347564770146,0.0,0.07618502941131577,0.0,0.22126656145289705,3.144161551680863,1.6038013684686943,0.03275961051224335,32.759610512243356,1591.1102454326701,0.2097669254726281,0.765480808232773,0.4659951580106281,0.04614938696613535,0.36864869302371517,0.03929632407380268,3.0,0.0,5.316438656993129,0.36864869302371517,0.0109221171005629,1.0143688917160034,0.0
ADAPTIVE_ALLTIME_L05,4,19,0.0,0.0,0.024975753196894893,0.0,0.06752030220031724,0.0,0.22767460543939197,3.100527871383874,1.5903529359096058,0.032583434917126744,32.583434917126745,1667.2217633731082,0.2314088835609198,0.8115886243374667,1.2456090879859403,0.05092224903637543,1.1093663279316388,0.11957568698562682,7.0,0.0,18.344427926271184,1.1093663279316388,0.025920444983057678,1.1163256168365479,0.0
PLAIN_FM,4,20,1.0,0.0,-0.0011614944150798862,0.0,0.24638452794551835,1.196683645248413,0.22048728199071926,3.5103257954405382,1.6490607420977992,0.035994844968347345,35.994844968347344,5985.10596273875,0.09845877955266527,0.42529209225175946,0.07018153701210395,0.04399578308220953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,20,0.0,0.0,0.021028184461697907,0.0,0.05677477684020982,0.0,0.14274603325839152,3.0076870948599703,1.6349445370793037,0.030418317798632855,30.418317798632856,1811.7383492056827,0.36927006634494336,1.0334060889170265,1.0571962490212172,0.04925345693482086,0.9264723180094734,0.10140307788969949,7.0,0.0,24.584936213321775,0.9264723180094734,0.0,1.878219723701477,0.0
YFLOW_MAIN_PORT,4,20,0.0,0.0,0.03091282996757652,0.0,0.0,0.0,0.19234640497990982,2.935584179322399,1.6121966449162735,0.03677737058074053,36.777370580740524,632.4510201279221,0.37486625702903104,1.0594990875062171,0.3781049639801495,0.0459181719343178,0.28075458796229213,0.031873047060798854,3.0,0.0,5.216774395096515,0.28075458796229213,0.0,1.9202998876571655,0.0
HYBRID_LATE_DAMPED,4,20,0.0,0.0,0.02961272866613414,0.0,0.09791062440872178,0.0,0.22159567372985145,3.1425336879161363,1.595689402672505,0.025745263676602903,25.745263676602903,1478.7597704766454,0.21077139080540638,0.7230029811331405,0.37841775198467076,0.045603071979712695,0.28098130493890494,0.031807513965759426,3.0,0.0,5.613287118085502,0.28098130493890494,0.0,1.0902372598648071,0.0
HYBRID_LATE_ADAPTIVE,4,20,0.0,0.0,0.02961272866613414,0.0,0.09791062440872178,0.0,0.22159567372985145,3.1425336879161363,1.595689402672505,0.025745263676602903,25.745263676602903,1478.7597704766454,0.21077139080540638,0.7230029811331405,0.3755814199685119,0.04513896402204409,0.2789208019967191,0.03161730105057359,3.0,0.0,5.613287118086332,0.2789208019967191,0.011081151955295354,1.0902372598648071,0.0
ADAPTIVE_ALLTIME_L05,4,20,0.0,0.0,0.01986744948887982,0.0,0.08887873258590684,0.0,0.21504931344367,3.1238067468774138,1.6215078138751884,0.02752693014997551,27.526930149975506,1601.6925395447456,0.22948005669018062,0.7554799202935852,0.967969199991785,0.04821643984178081,0.8348400989780203,0.09373208385659382,7.0,0.0,20.60840865095082,0.8348400989780203,0.026024727907497436,1.1792418956756592,0.0
PLAIN_FM,4,21,1.0,0.0,-0.0016758354579521767,0.0,0.22886411514282212,1.25801682472229,0.22809660169816676,3.5022489760983393,1.6242262027111323,0.03215521950780166,32.15521950780166,5977.285926716588,0.09233520738195036,0.47921636098663056,0.06995485199149698,0.04348701104754582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,21,0.0,0.0,0.020612100307630887,0.0,0.037053984069824075,0.0,0.15334642724321357,2.965852153036993,1.6099111384232028,0.028335157074523984,28.335157074523984,1678.2194013897258,0.38119895946882953,1.0713857847535455,1.1514804769540206,0.04773662897059694,1.020931691979058,0.11235150299035013,7.0,0.0,27.67905647595344,1.020931691979058,0.0,1.980313777923584,0.0
YFLOW_MAIN_PORT,4,21,0.0,0.0,0.037716607467108504,0.0,0.0,0.0,0.2292454529024939,2.884955700186772,1.5265130315409223,0.030316032514390065,30.316032514390066,516.3246161346058,0.41175792508782477,1.1166871354766597,0.37518987100338563,0.044918089057318866,0.2789487919071689,0.03161322994856164,3.0,0.0,5.606714833670868,0.2789487919071689,0.0,2.1206095218658447,0.0
HYBRID_LATE_DAMPED,4,21,0.0,0.0,0.030373909775455246,0.0,0.09489135112762437,0.0,0.2281576529239411,3.1472471726050206,1.5834292263471124,0.024884358036571033,24.884358036571037,1483.514333547649,0.20127073232106235,0.7238971237499499,0.37515865999739617,0.04497375898063183,0.2787472890340723,0.031460486992727965,3.0,0.0,5.621436183527309,0.2787472890340723,0.0,1.0985568761825562,0.0
HYBRID_LATE_ADAPTIVE,4,21,0.0,0.0,0.030373909775455246,0.0,0.09489135112762437,0.0,0.2281576529239411,3.1472471726050206,1.5834292263471124,0.024884358036571033,24.884358036571037,1483.514333547649,0.20127073232106235,0.7238971237499499,0.3749903650023043,0.044950889016035944,0.2786084350082092,0.0315751499729231,3.0,0.0,5.621436183527285,0.2786084350082092,0.011049139953684062,1.0985568761825562,0.0
ADAPTIVE_ALLTIME_L05,4,21,0.0,0.0,0.035987846468255105,0.0,0.07462338771820054,0.0,0.2347526080780167,3.0996834538062745,1.5600983763550904,0.02381968876495466,23.819688764954662,1456.7329134940244,0.2326304803022578,0.7825907453699501,1.2432157910079695,0.04867234395351261,1.1088906289660372,0.11866390402428806,7.0,0.0,19.81619053955387,1.1088906289660372,0.026189442025497556,1.249203085899353,0.0
PLAIN_FM,4,22,1.0,0.0,-0.004657204579988569,0.0,0.19029707875251756,0.36295175552368164,0.1853644082608466,3.5530212612992536,1.6650424038851064,0.03924590970657103,39.24590970657104,7920.957372293259,0.13043616859279555,0.43295272448322236,0.0697345359949395,0.04331737803295255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,22,0.0,0.0,0.02610754359135317,0.0,0.04907355871200547,0.0,0.15997873073496024,2.774597292057781,1.579230027507424,0.024631019214613317,24.631019214613318,2294.250237774971,0.46861896167140166,1.2416057342837559,1.705641611944884,0.047722678049467504,1.5756518109119497,0.17170911916764453,7.0,0.0,28.756553334373564,1.5756518109119497,0.0,2.5813541412353516,0.0
YFLOW_MAIN_PORT,4,22,0.0,0.0,0.03479633397414891,0.0,0.0,0.0,0.22432212201557872,2.9147872083555306,1.5569309835771676,0.031789619018023615,31.789619018023615,527.8307730436096,0.3810942908167347,1.0394317755234543,0.5592124800314195,0.045420149981509894,0.4618541449890472,0.05014096986269578,3.0,0.0,5.569297565802786,0.4618541449890472,0.0,2.108936309814453,0.0
HYBRID_LATE_DAMPED,4,22,0.0,0.0,0.0074600808281335,0.0,0.08787648048400865,0.0,0.19166934628844123,3.209724844021306,1.6670623707609495,0.029400088721725913,29.40008872172591,1984.492569716025,0.17991643090118709,0.6881664468239406,0.5578754979651421,0.04514750506496057,0.46112870797514915,0.049594935902860016,3.0,0.0,5.765727833151118,0.46112870797514915,0.0,1.1367584466934204,0.0
HYBRID_LATE_ADAPTIVE,4,22,0.0,0.0,0.0074600808281335,0.0,0.08787648048400865,0.0,0.19166934628844123,3.209724844021306,1.6670623707609495,0.029400088721725913,29.40008872172591,1984.492569716025,0.17991643090118709,0.6881664468239406,0.5576591319986619,0.04510032199323177,0.4611535790027119,0.0496600559563376,3.0,0.0,5.765727833056818,0.4611535790027119,0.011012630071491003,1.1367584466934204,0.0
ADAPTIVE_ALLTIME_L05,4,22,0.0,0.0,0.030488074441503213,0.0,0.03651366796493516,0.0,0.22958183590966139,3.1017656740314705,1.560581787736062,0.023479705536671162,23.479705536671162,1723.9319292658886,0.22803323161626077,0.7745797677889685,1.9807557110325433,0.048401157022453845,1.8470596148981713,0.19886898581171408,7.0,0.0,23.18461567826102,1.8470596148981713,0.026032570167444646,1.384164571762085,0.0
PLAIN_FM,4,23,1.0,0.0,-0.0012591750883454295,0.0,0.15158073272705064,2.0246636867523193,0.24091427506090873,3.4635154287016494,1.6130359125051326,0.03446426494310312,34.464264943103124,5639.142235950246,0.08048237002764722,0.5168434642458452,0.06986630900064483,0.04345475882291794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,23,0.0,0.0,0.013200835458707358,0.0,0.0027568754196165557,0.0,0.17946334272667389,2.8604502201738766,1.5989581081788218,0.03225513436429972,32.255134364299714,2703.9161096421576,0.43805241615249235,1.1971220105665967,1.3317543260054663,0.04743556003086269,1.2023310289951041,0.12708655901951715,7.0,0.0,25.089343445479923,1.2023310289951041,0.0,2.154924154281616,0.0
YFLOW_MAIN_PORT,4,23,0.0,0.0,0.03336128838910454,0.0,0.0,0.0,0.26161376919186846,2.784800702358365,1.517945692719671,0.025437967185787065,25.437967185787063,475.14214666349864,0.4584547739210727,1.1798065478661153,0.3769454160355963,0.045005461026448756,0.28057037497637793,0.031580578011926264,3.0,0.0,6.051206939883365,0.28057037497637793,0.0,2.1740353107452393,0.0
HYBRID_LATE_DAMPED,4,23,0.0,0.0,0.03032827444690507,0.0,0.04317150678634629,0.0,0.23907592283568593,3.0977440500184548,1.5767667150232045,0.026735003000743995,26.735003000743998,1770.466316046837,0.2321434601997588,0.8008363479026321,0.3755784810055047,0.04516245209379122,0.2789849260589108,0.03148125798907131,3.0,0.0,6.206675844700187,0.2789849260589108,0.0,1.07486093044281,0.0
HYBRID_LATE_ADAPTIVE,4,23,0.0,0.0,0.03032827444690507,0.0,0.04317150678634629,0.0,0.23907592283568593,3.0977440500184548,1.5767667150232045,0.026735003000743995,26.735003000743998,1770.466316046837,0.2321434601997588,0.8008363479026321,0.3752705739461817,0.045087533071637154,0.2789343939512037,0.0315012380015105,3.0,0.0,6.206675844700179,0.2789343939512037,0.010968807968311012,1.07486093044281,0.0
ADAPTIVE_ALLTIME_L05,4,23,0.0,0.0,0.03150534353344543,0.0,0.03044144477844224,0.0,0.25205862261318035,3.0357600473847985,1.5616204283382544,0.027227110126622156,27.227110126622154,2065.2271947954937,0.268313945167892,0.8757360842572717,1.2432664769585244,0.04830703395418823,1.1099817010690458,0.12094462302047759,7.0,0.0,19.982637342222787,1.1099817010690458,0.025972488103434443,1.2451112270355225,0.0
PLAIN_FM,4,24,1.0,0.0,-0.020867092643654203,0.0,0.26334868040084825,0.0,0.20234671021777462,3.472009161977143,1.6523326195685395,0.03247744134026827,32.47744134026828,5167.1814678700985,0.10807899108646814,0.4249811318284191,0.06988650001585484,0.043498621962498873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,24,0.0,0.0,0.006970712244612487,0.0,0.08772031631469712,0.0,0.14234617342831485,2.967459035503222,1.644967518931526,0.02925277069278094,29.252770692780942,1716.9382776669934,0.38514852995799936,1.084152052385491,1.1484051650040783,0.04738218802958727,1.018848063016776,0.11172644793987274,7.0,0.0,24.53065976545262,1.018848063016776,0.0,1.8711549043655396,0.0
YFLOW_MAIN_PORT,4,24,0.0,0.0,0.040932188356933824,0.0,0.0,0.0,0.20166654327844977,2.887049646750018,1.5641605298107426,0.03220158619413786,32.20158619413787,576.9998447672626,0.3899701964527376,1.0810523907411973,0.4649857259937562,0.0449253479600884,0.36868498800322413,0.039501060906331986,3.0,0.0,5.032696032803342,0.36868498800322413,0.0,1.894587516784668,0.0
HYBRID_LATE_DAMPED,4,24,0.0,0.0,0.021142600447770457,0.0,0.10857717361450181,0.0,0.2043174021781504,3.1251570478750734,1.5987462617856356,0.024587237680482044,24.587237680482044,1312.4006207203556,0.21696657522181056,0.7354173800775505,0.46744738903362304,0.045279007114004344,0.36999618099071085,0.03986132994759828,3.0,0.0,5.259995377699658,0.36999618099071085,0.0,1.0417540073394775,0.0
HYBRID_LATE_ADAPTIVE,4,24,0.0,0.0,0.021142600447770457,0.0,0.10857717361450181,0.0,0.2043174021781504,3.1251570478750734,1.5987462617856356,0.024587237680482044,24.587237680482044,1312.4006207203556,0.21696657522181056,0.7354173800775505,0.4660414030076936,0.045085999998264015,0.3695031580282375,0.039564230071846396,3.0,0.0,5.2599953777024915,0.3695031580282375,0.011002957995515317,1.0417540073394775,0.0
ADAPTIVE_ALLTIME_L05,4,24,0.0,0.0,0.01814565538902886,0.0,0.08778766956329331,0.0,0.21608884092909536,3.0561486993694267,1.5811331765542949,0.0234757553155598,23.475755315559805,1439.0278372022142,0.25124082677604503,0.8095096351624003,1.423016540997196,0.04831868194742128,1.289808965928387,0.13695483224000782,7.0,0.0,19.82938196199223,1.289808965928387,0.025911847013048828,1.201140284538269,0.0
PLAIN_FM,4,25,1.0,0.0,-0.010693770250714524,0.0,0.2304932590961455,0.40416836738586426,0.19859614633760556,3.536252681775852,1.6724888135464067,0.030479219466104296,30.479219466104293,4732.622331040564,0.11091674148204345,0.4354921140726216,0.06985808903118595,0.04341229988494888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,25,0.0,0.0,0.022510342784918758,0.0,0.06390498247146592,0.0,0.13922023844993842,3.0217277029100162,1.6406241787135565,0.029719809943382303,29.7198099433823,1724.3098735037047,0.36453040163784445,1.0233302993528761,1.1524456480401568,0.04744927096180618,1.0228725070483051,0.11245230579515919,7.0,0.0,22.576808647351182,1.0228725070483051,0.0,1.9020249843597412,0.0
YFLOW_MAIN_PORT,4,25,0.0,0.0,0.03796848328386651,0.0,0.0,0.0,0.21969082681734625,2.8936469069622555,1.577542760767317,0.032039200073001074,32.039200073001076,536.8787587367522,0.40014336455769295,1.1243614150497305,0.3780410750187002,0.04558584600454196,0.28062721696915105,0.03174751304322854,3.0,0.0,5.527099704836052,0.28062721696915105,0.0,2.1015422344207764,0.0
HYBRID_LATE_DAMPED,4,25,0.0,0.0,0.018961654887702364,0.0,0.0903649744033812,0.0,0.206815787242705,3.168578437148054,1.620859130925814,0.02511037990922349,25.11037990922349,1341.2373679219882,0.2021315818860096,0.7132578567370842,0.3770850310102105,0.04517050599679351,0.28027566004311666,0.031772393907886,3.0,0.0,5.626665551327448,0.28027566004311666,0.0,1.1322110891342163,0.0
HYBRID_LATE_ADAPTIVE,4,25,0.0,0.0,0.018961654887702364,0.0,0.0903649744033812,0.0,0.206815787242705,3.168578437148054,1.620859130925814,0.02511037990922349,25.11037990922349,1341.2373679219882,0.2021315818860096,0.7132578567370842,0.37545577896526083,0.045220964995678514,0.2787291300483048,0.03159457998117432,3.0,0.0,5.626665551310902,0.2787291300483048,0.010986589011736214,1.1322110891342163,0.0
ADAPTIVE_ALLTIME_L05,4,25,0.0,0.0,0.01611430081338612,0.0,0.08023039665222154,0.0,0.2019633949879551,3.1362715845009346,1.6300871792908402,0.026177776029061683,26.177776029061683,1431.2051880736033,0.2190116158493147,0.7569442634400513,1.341631500981748,0.04848399996990338,1.2078572540776804,0.13140025798929855,7.0,0.0,18.01015886615195,1.2078572540776804,0.026145482959691435,1.218857765197754,0.0
PLAIN_FM,4,26,1.0,0.0,-0.009538686791458556,0.0,0.16986848082542405,0.0,0.254853303258109,3.460109479645126,1.6065559812325636,0.031052324288950973,31.05232428895098,5070.009247925536,0.09025147648187236,0.469816208149799,0.06985452899243683,0.043333436944521964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,26,0.0,0.0,0.005466330977411171,0.0,0.03999010887145982,0.0,0.17028704103046974,2.9593616129479914,1.632749043955483,0.029848913013090443,29.848913013090442,2136.190384183413,0.3903298973293454,1.0885785806735804,1.2413708220119588,0.04785273101879284,1.1110722640296444,0.11701016296865419,7.0,0.0,27.517119921912848,1.1110722640296444,0.0,1.879542350769043,0.0
YFLOW_MAIN_PORT,4,26,0.0,0.0,0.04430351819994929,0.0,0.0,0.0,0.2045850139359966,2.9059957668148617,1.5846147750356872,0.03568992423568833,35.68992423568832,610.7559604232482,0.3832336943335348,1.077360454485586,0.37600064399885014,0.04505773104028776,0.27960913197603077,0.03155991097446531,3.0,0.0,5.350462069435158,0.27960913197603077,0.0,1.806213140487671,0.0
HYBRID_LATE_DAMPED,4,26,0.0,0.0,0.013914677258784883,0.0,0.06595687236785874,0.0,0.22971996888103127,3.142474466704198,1.6157010078841492,0.026354842141595225,26.354842141595228,1422.0148476506836,0.2192507669191175,0.7378735747223942,0.37545479997061193,0.04496633808594197,0.2790529080084525,0.031465396052226424,3.0,0.0,5.49049752765911,0.2790529080084525,0.0,0.9867334961891174,0.0
HYBRID_LATE_ADAPTIVE,4,26,0.0,0.0,0.013914677258784883,0.0,0.06595687236785874,0.0,0.22971996888103127,3.142474466704198,1.6157010078841492,0.026354842141595225,26.354842141595228,1422.0148476506836,0.2192507669191175,0.7378735747223942,0.3774558110162616,0.04511770192766562,0.2805420160293579,0.03146948805078864,3.0,0.0,5.490497527659059,0.2805420160293579,0.011240833962801844,0.9867334961891174,0.0
ADAPTIVE_ALLTIME_L05,4,26,0.0,0.0,0.028065020357111517,0.0,0.061628383064269876,0.0,0.2542359859276354,3.0432152842372373,1.5546395349464046,0.02204262442567608,22.04262442567608,1397.0081060646382,0.2639978929666912,0.8314347030368112,1.3343155079637654,0.04888223792659119,1.2001208980218507,0.12589972896967083,7.0,0.0,21.766359066263394,1.2001208980218507,0.02595799684058875,1.207205057144165,0.0
