method,metric,count,mean,std,median,ci95_low,ci95_high
YFLOW_NO_REPLACE,paired_delta_min_ade_vs_plain,543,-4.322160014790066e-10,2.6048493507035114e-07,0.0,-2.234203389431844e-08,2.147760189136043e-08
YFLOW_NO_REPLACE,paired_delta_min_fde_vs_plain,543,6.948043738061332e-08,1.1012217899465545e-06,0.0,-2.3145145249873048e-08,1.621060200110997e-07
YFLOW_NO_REPLACE,paired_delta_apd_vs_plain,543,6.465402536409775e-08,2.319822557193285e-07,0.0,4.5141614883208035e-08,8.416643584498747e-08
PLAIN_FM,min_ade|gt_feasible,237,0.16420313872334072,0.12755033237231686,0.14463719725608826,0.14796398125955249,0.18044229618712895
PLAIN_FM,min_fde|gt_feasible,237,0.2323932204167614,0.21233179588307105,0.19085262715816498,0.20536005316597578,0.259426387667547
PLAIN_FM,apd|gt_feasible,237,1.1280503147262058,0.18701032376882396,1.1064594984054565,1.1042409679487208,1.1518596615036907
PLAIN_FM,viol_sample_rate|gt_feasible,237,0.0063291137825839125,0.05065278522196918,0.0,-0.00011978007680621058,0.012778007641974036
FINAL_PROJECTION,min_ade|gt_feasible,237,0.16420310459056484,0.12755034494841863,0.14463642239570618,0.14796394552564163,0.18044226365548804
FINAL_PROJECTION,min_fde|gt_feasible,237,0.23239325572842662,0.21233169750237163,0.19085414707660675,0.2053601010030468,0.25942641045380643
FINAL_PROJECTION,apd|gt_feasible,237,1.1258003837448636,0.18076594607825905,1.106459379196167,1.1027860441672381,1.148814723322489
FINAL_PROJECTION,viol_sample_rate|gt_feasible,237,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,paired_delta_min_ade_vs_plain|gt_feasible,237,-3.4132775878101464e-08,4.0562616067696245e-07,-1.4901161193847656e-08,-8.577534687068549e-08,1.750979511448257e-08
FINAL_PROJECTION,paired_delta_min_fde_vs_plain|gt_feasible,237,3.5311665213057765e-08,2.012489910334759e-06,4.172325134277344e-07,-2.2090985879532852e-07,2.9153318922144405e-07
FINAL_PROJECTION,paired_delta_apd_vs_plain|gt_feasible,237,-0.0022499309813422998,0.019912415696648814,0.0,-0.004785093751741085,0.0002852317890564859
YFLOW,min_ade|gt_feasible,237,0.16420321298550955,0.12755026814964154,0.14463478326797485,0.14796406369827497,0.18044236227274413
