method,task_id,seed,flow_step,t,projection_target,velocity_norm,endpoint_total_violation,endpoint_min_clearance,endpoint_goal_error,projection_called,solver_success,solver_runtime_sec,projection_total_runtime_sec,projection_correction_norm,projection_objective,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error,solver_iterations,corridor_collision_count
CURRENT_STATE_PROJECTION,3,6,3,0.42857142857142855,current_state,7.525540351867676,3.145232753562927,0.1515110894499813,1.0207276243550218,1.0,0.0,0.12516920099733397,1.119489258970134,1.4241250314892753,2.028132105314329,-0.006909829870441558,-0.05255313262803503,54.46185749680159,27.267298749422974,"Acados projection did not converge: status=0, max_slack=0.0896949, finite=True",12,0
CURRENT_STATE_PROJECTION,3,6,4,0.5714285714285714,current_state,8.992128372192383,3.6308246419906616,0.14309967115372962,1.0237433783297887,1.0,0.0,0.12713468505535275,1.118484771985095,1.7655802251378716,3.1172735313978976,-0.028838614800725748,0.09139170876386145,18.35334356808976,6.292556065988479,"Acados projection did not converge: status=0, max_slack=0.136483, finite=True",12,0
CURRENT_STATE_PROJECTION,3,6,5,0.7142857142857143,current_state,10.655195236206055,4.303566174316407,0.21614801972732203,1.0929157061245771,1.0,1.0,0.03814289695583284,0.37301408499479294,5.0334674223634055,25.335794291993707,0.10710184547815045,0.23499357202728371,3.2723660882949828,0.0,,4,0
CURRENT_STATE_PROJECTION,3,6,6,0.8571428571428571,current_state,14.619783401489258,1.090700626373291,0.19360183025193697,1.126178703452946,1.0,1.0,0.01150309102376923,0.17702884500613436,3.1052385937850002,9.642506724331849,0.23598035228722147,0.23726575943842415,0.3980063961029052,0.0,,2,0
POV_ENDPOINT_PROJECTION,3,6,0,0.0,predicted_endpoint,18.65585708618164,12.154625611114502,0.11086313660105118,0.9112914412916795,1.0,0.0,0.1298816229100339,1.1267532900092192,3.0925160968813454,9.56365580947023,0.11086313660105118,0.20143564204723793,12.154625611114502,4.0587537725986165,"Acados projection did not converge: status=0, max_slack=0.339328, finite=True",12,0
POV_ENDPOINT_PROJECTION,3,6,1,0.14285714285714285,predicted_endpoint,18.512989044189453,9.032700018692017,0.10783017691980212,0.9103161354690257,1.0,1.0,0.09482621500501409,0.8399104269919917,2.3108976840441784,5.340248106120747,0.10783017691980212,0.22867341248343406,9.032700018692017,0.0,,9,0
POV_ENDPOINT_PROJECTION,3,6,2,0.2857142857142857,predicted_endpoint,19.115808486938477,7.622305707740784,0.10589004878815614,0.9112149775038608,1.0,1.0,0.06817653001053259,0.6458685760153458,2.9353601484531944,8.61633920112716,0.10589004878815614,0.23726575943842415,7.622305707740784,0.0,,7,0
POV_ENDPOINT_PROJECTION,3,6,3,0.42857142857142855,predicted_endpoint,20.43393325805664,6.143986539649964,0.10807677924509795,0.915199068135763,1.0,0.0,0.12957814196124673,1.1211597740184516,2.5503008939838145,6.504034649854644,0.10807677924509795,0.23726575943842415,6.143986539649964,0.0,"Acados projection did not converge: status=0, max_slack=0.00223686, finite=True",12,2
POV_ENDPOINT_PROJECTION,3,6,4,0.5714285714285714,predicted_endpoint,23.061477661132812,5.217217759895325,0.11515384392034028,0.9235369886804803,1.0,0.0,0.12469595507718623,1.1161398540134542,3.604886564882349,12.995207145669262,0.11515384392034028,0.23726575943842415,5.217217759895325,0.0,"Acados projection did not converge: status=0, max_slack=0.00140874, finite=True",12,0
POV_ENDPOINT_PROJECTION,3,6,5,0.7142857142857143,predicted_endpoint,27.920848846435547,20.046314757728577,0.12907199182824056,0.9733798614067586,1.0,1.0,0.10198793490417302,0.9286194840096869,2.893540330689705,8.372575645327888,0.12907199182824056,0.23726575943842415,20.046314757728577,0.0,,10,0
POV_ENDPOINT_PROJECTION,3,6,6,0.8571428571428571,predicted_endpoint,36.90596008300781,49.05679480400085,0.1509289402133279,1.0912978107520201,1.0,0.0,0.12804334808606654,1.127084244042635,3.9398987015551046,15.5228017785156,0.1509289402133279,-0.018118975762554237,49.05679480400085,5.0820900854735775,"Acados projection did not converge: status=0, max_slack=0.261791, finite=True",12,16
PLAIN_FM,3,7,0,0.0,none,18.74003791809082,16.595359997558592,0.10731463041406239,0.9088098783348472,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,7,1,0.14285714285714285,none,18.73969841003418,13.06437666873932,0.10436138401124265,0.9112430382916423,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,7,2,0.2857142857142857,none,18.8079891204834,7.73249919872284,0.10107330906068487,0.9107746384634122,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,7,3,0.42857142857142855,none,18.847915649414062,4.530405955123902,0.0980544746426934,0.9078802308841527,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,7,4,0.5714285714285714,none,18.867183685302734,3.9035749004364013,0.09587479514275812,0.9045635705654641,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,7,5,0.7142857142857143,none,18.85249137878418,2.0119523571014404,0.09616618185750936,0.9040657407863394,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,7,6,0.8571428571428571,none,18.701580047607422,1.4158641860961914,0.09859138742247422,0.9059337484816671,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,7,0,0.0,none,18.74003791809082,16.595359997558592,0.10731463041406239,0.9088098783348472,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,7,1,0.14285714285714285,none,18.73969841003418,13.06437666873932,0.10436138401124265,0.9112430382916423,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,7,2,0.2857142857142857,none,18.8079891204834,7.73249919872284,0.10107330906068487,0.9107746384634122,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,7,3,0.42857142857142855,none,18.847915649414062,4.530405955123902,0.0980544746426934,0.9078802308841527,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,7,4,0.5714285714285714,none,18.867183685302734,3.9035749004364013,0.09587479514275812,0.9045635705654641,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,7,5,0.7142857142857143,none,18.85249137878418,2.0119523571014404,0.09616618185750936,0.9040657407863394,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,7,6,0.8571428571428571,none,18.701580047607422,1.4158641860961914,0.09859138742247422,0.9059337484816671,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,7,7,1.0,final_endpoint,0.0,1.4158641860961914,0.09859138742247422,0.9059337484816671,1.0,1.0,0.015608265006449074,0.18110618798527867,3.024819786607733,9.149534741453653,0.09859138742247422,0.20539007651505764,1.4158641860961914,0.0,,2,0
CURRENT_STATE_PROJECTION,3,7,0,0.0,current_state,14.638484954833984,7.853431701660156,0.11300182312658152,0.8869381883938464,1.0,0.0,0.12039266596548259,1.096211461990606,6.53823132127217,42.74846881046442,-0.05259077425633045,-0.04181347503334208,761.8534409658353,560.1628229518515,"Acados projection did not converge: status=0, max_slack=29.5488, finite=True",12,73
CURRENT_STATE_PROJECTION,3,7,1,0.14285714285714285,current_state,11.520156860351562,4.556561708450317,0.1264518844401271,0.9043663292894774,1.0,0.0,0.12060890812426805,1.1043052150052972,3.088346770686453,9.537885776009443,-0.0033367067304058834,-0.10902944334406621,479.6579297349897,363.6377319472617,"Acados projection did not converge: status=0, max_slack=30.879, finite=True",12,218
CURRENT_STATE_PROJECTION,3,7,2,0.2857142857142857,current_state,8.844491004943848,4.474092678833008,0.14235735624929458,0.9355463445140869,1.0,0.0,0.12360034510493279,1.1104006239911541,2.6446656579521224,6.994256442351331,-0.11156265825392013,-0.04619450936845097,302.46378323091625,210.57963254043707,"Acados projection did not converge: status=0, max_slack=28.3105, finite=True",12,191
CURRENT_STATE_PROJECTION,3,7,3,0.42857142857142855,current_state,8.1651611328125,3.5676055715560913,0.14804068775084495,0.9602044359802742,1.0,0.0,0.12211386213311926,1.1105086649768054,1.3003458043338683,1.6908992108486953,-0.10787614894004267,-0.04605331971156994,167.8789016055593,133.17274695898098,"Acados projection did not converge: status=0, max_slack=0.383187, finite=True",12,76
CURRENT_STATE_PROJECTION,3,7,4,0.5714285714285714,current_state,8.365801811218262,4.4060813949584965,0.15686293060827486,0.989232261455074,1.0,0.0,0.12028283200925216,1.1191199029562995,1.200656896099604,1.4415769821515352,0.0054783729959977795,0.07123903005773084,99.13442746562959,72.36165586191524,"Acados projection did not converge: status=0, max_slack=31.0646, finite=True",12,0
CURRENT_STATE_PROJECTION,3,7,5,0.7142857142857143,current_state,10.718947410583496,4.3786227272033695,0.1726693483736,1.0353550234328535,1.0,0.0,0.12077900406438857,1.1180388409993611,1.2988898514861846,1.6871148462938028,0.15675046932487008,0.1915628283065205,47.533090718221665,32.90422331215268,"Acados projection did not converge: status=0, max_slack=0.371486, finite=True",12,0
CURRENT_STATE_PROJECTION,3,7,6,0.8571428571428571,current_state,12.583191871643066,2.156538324165344,0.17810203891341284,1.0725551243225462,1.0,0.0,0.12198745110072196,1.114572672988288,1.2044905278201254,1.4507974316084042,0.23237278929737637,0.23382748279292187,15.559748964118958,9.367944929582409,"Acados projection did not converge: status=0, max_slack=11.2847, finite=True",12,0
POV_ENDPOINT_PROJECTION,3,7,0,0.0,predicted_endpoint,18.74003791809082,16.595359997558592,0.10731463041406239,0.9088098783348472,1.0,0.0,0.13244757207576185,1.1352758479770273,4.236769366503982,17.950214664946547,0.10731463041406239,0.23726575943842415,16.595359997558592,3.0224309762800243,"Acados projection did not converge: status=0, max_slack=0.14254, finite=True",12,0
POV_ENDPOINT_PROJECTION,3,7,1,0.14285714285714285,predicted_endpoint,18.7259464263916,12.254622535514832,0.10733569833241757,0.9171487412208192,1.0,1.0,0.11629670910770074,1.033892991952598,2.880673108519778,8.298277558149,0.10733569833241757,0.23726575943842415,12.254622535514832,0.0,,11,0
POV_ENDPOINT_PROJECTION,3,7,2,0.2857142857142857,predicted_endpoint,19.269067764282227,8.20825751285553,0.10603212597104697,0.9212338856106724,1.0,1.0,0.12135818897513673,1.11542876198655,3.0566569076252725,9.343151450933293,0.10603212597104697,0.23726575943842415,8.20825751285553,0.0,,12,0
POV_ENDPOINT_PROJECTION,3,7,3,0.42857142857142855,predicted_endpoint,20.57464027404785,8.872312860298157,0.10630073482321378,0.9274723005920943,1.0,1.0,0.0903436970547773,0.8373985549551435,3.4124375092014745,11.644729754205164,0.10630073482321378,0.23726575943842415,8.872312860298157,0.0,,9,0
POV_ENDPOINT_PROJECTION,3,7,4,0.5714285714285714,predicted_endpoint,23.153244018554688,14.744153575706482,0.11195547292009614,0.9415758083351089,1.0,1.0,0.08602406602585688,0.7571256090304814,2.6832033076031303,7.199579989932378,0.11195547292009614,0.23726575943842415,14.744153575706482,0.0,,8,0
POV_ENDPOINT_PROJECTION,3,7,5,0.7142857142857143,predicted_endpoint,28.064674377441406,25.538676338005065,0.11929499824452905,0.9862531885055673,1.0,0.0,0.1336023409385234,1.1369424469885416,2.7214269899259325,7.406164861497322,0.11929499824452905,0.08449323132123446,25.538676338005065,11.28740811133826,"Acados projection did not converge: status=0, max_slack=0.629929, finite=True",12,0
POV_ENDPOINT_PROJECTION,3,7,6,0.8571428571428571,predicted_endpoint,37.35243606567383,60.04043217163086,0.10278712921718314,1.1269538112971818,1.0,0.0,0.12999852886423469,1.1314509010408074,1.8909799473229711,3.575805161177587,0.10278712921718314,0.14979686135577408,60.04043217163086,40.147964199443,"Acados projection did not converge: status=0, max_slack=0.183537, finite=True",12,0
PLAIN_FM,3,8,0,0.0,none,18.158588409423828,12.836799578475953,0.09604117038753651,0.856092617421845,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,8,1,0.14285714285714285,none,18.129287719726562,9.860178189086914,0.09959424105301232,0.875027266683247,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,8,2,0.2857142857142857,none,18.164222717285156,6.601402716445923,0.10235666037872482,0.8899724971792012,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,8,3,0.42857142857142855,none,18.181365966796875,4.1234206722259525,0.10462041939654754,0.9012005779664134,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,8,4,0.5714285714285714,none,18.162052154541016,2.091744499015808,0.1067962054662692,0.9097559661011233,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,8,5,0.7142857142857143,none,18.061138153076172,0.9301954076766967,0.11059360329013765,0.9210318812666455,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,8,6,0.8571428571428571,none,17.711015701293945,0.15836294155120845,0.11658034755871524,0.9351946490077432,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,8,0,0.0,none,18.158588409423828,12.836799578475953,0.09604117038753651,0.856092617421845,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,8,1,0.14285714285714285,none,18.129287719726562,9.860178189086914,0.09959424105301232,0.875027266683247,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,8,2,0.2857142857142857,none,18.164222717285156,6.601402716445923,0.10235666037872482,0.8899724971792012,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,8,3,0.42857142857142855,none,18.181365966796875,4.1234206722259525,0.10462041939654754,0.9012005779664134,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,8,4,0.5714285714285714,none,18.162052154541016,2.091744499015808,0.1067962054662692,0.9097559661011233,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,8,5,0.7142857142857143,none,18.061138153076172,0.9301954076766967,0.11059360329013765,0.9210318812666455,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,8,6,0.8571428571428571,none,17.711015701293945,0.15836294155120845,0.11658034755871524,0.9351946490077432,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,3,8,7,1.0,final_endpoint,0.0,0.15836294155120845,0.11658034755871524,0.9351946490077432,1.0,1.0,0.012963831017259508,0.1797096350346692,3.120097168062479,9.735006338151498,0.11658034755871524,0.22505894080116706,0.15836294155120845,0.0,,2,0
CURRENT_STATE_PROJECTION,3,8,0,0.0,current_state,13.393830299377441,7.560338334846497,0.1148931685666977,0.8919130500379426,1.0,0.0,0.12483805598458275,1.100237520004157,6.737750219123996,45.39727801530545,-0.026074883304276694,-0.0884610809827392,673.8137278912743,487.2190250287664,"Acados projection did not converge: status=0, max_slack=7.51012, finite=True",12,47
CURRENT_STATE_PROJECTION,3,8,1,0.14285714285714285,current_state,10.863290786743164,4.898305492210389,0.1409391117437551,0.9444093424624675,1.0,0.0,0.126470813062042,1.09733188705286,3.021237544540848,9.127876300543214,-0.12169074463996615,0.09310347349928927,416.7016526779667,300.66707104728005,"Acados projection did not converge: status=0, max_slack=38.5441, finite=True",12,45
CURRENT_STATE_PROJECTION,3,8,2,0.2857142857142857,current_state,9.260711669921875,2.941385464477539,0.15963797948822325,1.0026093777957938,1.0,0.0,0.12425832991721109,1.101362187997438,2.818012362899245,7.941193677452986,-0.05479444875269765,-0.015523487979592668,249.59747916440517,152.52648404715015,"Acados projection did not converge: status=0, max_slack=31.8474, finite=True",12,52
CURRENT_STATE_PROJECTION,3,8,3,0.42857142857142855,current_state,8.891554832458496,2.3536473081588745,0.16499368756884938,1.0447439969048944,1.0,0.0,0.1215319560142234,1.1110808469820768,2.6805312236210357,7.185247640807287,-0.010652271299222388,-0.051934797037323774,120.84093618891703,69.53811357485915,"Acados projection did not converge: status=0, max_slack=0.401853, finite=True",12,3
CURRENT_STATE_PROJECTION,3,8,4,0.5714285714285714,current_state,11.024751663208008,1.7609834239959716,0.17507096773067618,1.0699515825853356,1.0,0.0,0.12241608113981783,1.116193137015216,1.7633372236654694,3.1093581643642456,0.09890188134466131,-0.027813928183147055,50.90807930793762,33.5337014468188,"Acados projection did not converge: status=0, max_slack=0.360023, finite=True",12,0
CURRENT_STATE_PROJECTION,3,8,5,0.7142857142857143,current_state,14.796737670898438,1.5784037113189697,0.20302242804086781,1.0782547736054442,1.0,0.0,0.12295805203029886,1.1211970450240187,2.05215736716101,4.211349859593208,0.1361539604940819,0.06466414811563191,20.50834343996048,10.602869686857302,"Acados projection did not converge: status=0, max_slack=0.12005, finite=True",12,0
CURRENT_STATE_PROJECTION,3,8,6,0.8571428571428571,current_state,17.049896240234375,2.0557892322540283,0.24562615615726335,1.1560530351854688,1.0,1.0,0.04981008602771908,0.46582130796741694,2.3172259186569053,5.369535958095339,0.2165076123908577,0.23726575943842415,2.3419570922851562,0.0,,5,0
POV_ENDPOINT_PROJECTION,3,8,0,0.0,predicted_endpoint,18.158588409423828,12.836799578475953,0.09604117038753651,0.856092617421845,1.0,0.0,0.12839934404473752,1.121885290951468,2.376956700865165,5.649923157787809,0.09604117038753651,0.23726575943842415,12.836799578475953,1.1451973502570922,"Acados projection did not converge: status=0, max_slack=4.81961, finite=True",12,0
POV_ENDPOINT_PROJECTION,3,8,1,0.14285714285714285,predicted_endpoint,18.081876754760742,9.844945030021668,0.10122535926277992,0.8755397242386435,1.0,1.0,0.09514212008798495,0.8462537770392373,2.704866264867479,7.316301510818146,0.10122535926277992,0.23726575943842415,9.844945030021668,0.0,,9,0
POV_ENDPOINT_PROJECTION,3,8,2,0.2857142857142857,predicted_endpoint,18.662586212158203,7.599458651351929,0.1046369076184335,0.8903706042342409,1.0,1.0,0.07284796808380634,0.6532977449824102,3.518799860292093,12.381952456791653,0.1046369076184335,0.23726575943842415,7.599458651351929,0.0,,7,0
POV_ENDPOINT_PROJECTION,3,8,3,0.42857142857142855,predicted_endpoint,19.8996639251709,6.016613201904297,0.11237907485186402,0.9072777416491227,1.0,1.0,0.03873792797094211,0.36973979097092524,5.242540940165777,27.484235509314274,0.11237907485186402,0.23726575943842415,6.016613201904297,0.0,,4,0
POV_ENDPOINT_PROJECTION,3,8,4,0.5714285714285714,predicted_endpoint,22.37455940246582,8.258790330696106,0.1283487889289052,0.9312781120368635,1.0,1.0,0.07924491597805172,0.740413928986527,3.5819789117531617,12.830572924244365,0.1283487889289052,0.23726575943842415,8.258790330696106,0.0,,8,0
POV_ENDPOINT_PROJECTION,3,8,5,0.7142857142857143,predicted_endpoint,27.201797485351562,20.394926231765748,0.1412242239166836,0.9886126406709236,1.0,1.0,0.08324405597522855,0.7497697389917448,3.6026154213063544,12.97883787383436,0.1412242239166836,0.23708232095389048,20.394926231765748,0.0,,8,0
POV_ENDPOINT_PROJECTION,3,8,6,0.8571428571428571,predicted_endpoint,36.415218353271484,59.72508029308319,0.14638287619547513,1.1409687168580316,1.0,0.0,0.12270859396085143,1.1228723420063034,3.68342953623403,13.567653148401238,0.14638287619547513,0.0617040707723991,59.72508029308319,30.225105103243486,"Acados projection did not converge: status=0, max_slack=0.0981717, finite=True",12,0
PLAIN_FM,3,9,0,0.0,none,15.174066543579102,9.877712087440491,0.12024725135925576,0.9019847462558261,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,9,1,0.14285714285714285,none,15.13205337524414,5.680520534515381,0.11769666990595054,0.9138251148337038,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,9,2,0.2857142857142857,none,15.164365768432617,4.251989679145813,0.11803671731620069,0.9266306617751608,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,9,3,0.42857142857142855,none,15.18902587890625,2.8842246101379394,0.11876652924396308,0.9365951035892324,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,9,4,0.5714285714285714,none,15.197283744812012,1.8521338270187377,0.12028316840723133,0.9442013575393058,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,9,5,0.7142857142857143,none,15.177642822265625,1.7707097099304199,0.12099417254607758,0.9488859751531078,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,3,9,6,0.8571428571428571,none,15.075128555297852,1.5956520603179931,0.11802224575909864,0.9449422676072591,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
