method,metric,count,mean,std,median,ci95_low,ci95_high
CONST_VEL,viol_sample_rate,500,0.0,0.0,0.0,0.0,0.0
CONST_VEL,max_viol,500,0.0,0.0,0.0,0.0,0.0
CONST_VEL,latency_s,500,0.0,0.0,0.0,0.0,0.0
FLOWMATCH,min_ade|gt_feasible,490,0.15682400190033854,0.10556655583247782,0.13990900665521622,0.1474767405875796,0.1661712632130975
FLOWMATCH,min_fde|gt_feasible,490,0.2714510930621312,0.21418447481092506,0.2485380694270134,0.25248639122634564,0.2904157948979168
HARDFLOW,min_ade|gt_feasible,490,0.15640856984014415,0.10503181714637874,0.13990873098373413,0.1471086563090154,0.1657084833712729
HARDFLOW,min_fde|gt_feasible,490,0.2709724686464903,0.21338101844088556,0.24853886663913727,0.2520789078703418,0.28986602942263884
YFLOW,min_ade|gt_feasible,490,0.15637570224341232,0.10506870596751608,0.1399090215563774,0.14707252243682378,0.16567888205000086
YFLOW,min_fde|gt_feasible,490,0.2709902465424253,0.2137362579383834,0.24853959679603577,0.2520652315203223,0.28991526156452835
SAFEFLOW,min_ade|gt_feasible,490,0.15635287091373562,0.10505158957764661,0.13990900665521622,0.14705120665691168,0.16565453517055956
SAFEFLOW,min_fde|gt_feasible,490,0.2709378597873016,0.2137017003264254,0.2485380694270134,0.25201590462659856,0.28985981494800467
UNICONFLOW,min_ade|gt_feasible,490,0.15638737954550935,0.10507523240095608,0.1399092674255371,0.1470836218638701,0.1656911372271486
UNICONFLOW,min_fde|gt_feasible,490,0.2710180307253815,0.21374060030897507,0.2485426515340805,0.2520926312133961,0.2899434302373669
CONST_VEL,min_ade|gt_feasible,490,0.41744226241342924,0.37170935782598985,0.3119869977235794,0.3845297128602267,0.4503548119666318
CONST_VEL,min_fde|gt_feasible,490,0.952938068718103,0.8390791397531157,0.7417625784873962,0.8786428345929749,1.0272333028432312
FLOWMATCH,min_ade|gt_infeasible,10,0.6618344724178314,0.2878531647951277,0.5440297573804855,0.4834212324595132,0.8402477123761497
FLOWMATCH,min_fde|gt_infeasible,10,1.2635444670915603,0.6352910745202995,1.3690616488456726,0.8697869796502183,1.6573019545329024
HARDFLOW,min_ade|gt_infeasible,10,0.6617765069007874,0.28789739811986054,0.5440295338630676,0.48333585084376013,0.8402171629578146
HARDFLOW,min_fde|gt_infeasible,10,1.2634318679571153,0.6354270713518129,1.3690515160560608,0.8695900888063122,1.6572736471079184
YFLOW,min_ade|gt_infeasible,10,0.6618345379829407,0.28785329364287465,0.544029638171196,0.4834212181639615,0.8402478578019199
YFLOW,min_fde|gt_infeasible,10,1.2635434925556184,0.6352921791803007,1.369061827659607,0.8697853204389142,1.6573016646723224
