method,metric,count,mean,std,median,ci95_low,ci95_high
SAFEFLOW,avg_ade,3159,0.5537337576572456,0.42294064202379,0.5722827911376953,0.5389848220810501,0.5684826932334411
SAFEFLOW,avg_fde,3159,1.164401859498455,0.8598162100251302,1.2016358375549316,1.1344180446814438,1.1943856743154664
SAFEFLOW,kde_nll,3159,-0.026869966420239613,3.59401637200928,0.13193292915821075,-0.152201775812951,0.09846184297247176
SAFEFLOW,col010_sample_rate,3159,0.014688192724936293,0.04541507996059886,0.0,0.013104462002531608,0.016271923447340977
SAFEFLOW,col020_sample_rate,3159,0.04023425205928798,0.09940645209820195,0.0,0.036767715122002886,0.04370078899657308
SAFEFLOW,apd,3159,0.5621782686026551,0.3641004287122498,0.6340561509132385,0.5494812297448003,0.5748753074605099
SAFEFLOW,viol_sample_rate,3159,0.0,0.0,0.0,0.0,0.0
SAFEFLOW,max_viol,3159,0.0,0.0,0.0,0.0,0.0
SAFEFLOW,latency_s,3159,0.0027712338075428565,0.0026447705681253604,0.002157423765398562,0.002679004433377144,0.002863463181708569
SAFEFLOW,distortion_vs_flowmatch_m,3159,8.664834019990373e-05,0.0008826013321715462,0.0,5.586995454896832e-05,0.00011742672585083913
SAFEFLOW,dist_to_posthoc_m,3159,1.2073751882155018e-05,3.9648815736691964e-05,5.87522981732036e-06,1.069110436411389e-05,1.3456399400196147e-05
UNICONFLOW,min_ade,3159,0.1619870773074814,0.18662991339343615,0.11543533205986023,0.15547885299482267,0.16849530162014015
UNICONFLOW,min_fde,3159,0.25359225813517394,0.3515463839037443,0.13983020186424255,0.24133300836567756,0.2658515079046703
UNICONFLOW,avg_ade,3159,0.5524046309761074,0.41937428313248115,0.5716365575790405,0.5377800627278608,0.5670291992243539
UNICONFLOW,avg_fde,3159,1.160709109465406,0.850709022222551,1.1972230672836304,1.1310428837207946,1.1903753352100175
UNICONFLOW,kde_nll,3159,-0.006902738895195608,3.597036071217635,0.12874382734298706,-0.1323398523061503,0.1185343745157591
UNICONFLOW,col010_sample_rate,3159,0.01487812626046748,0.04575289638928067,0.0,0.013282615084145272,0.016473637436789687
UNICONFLOW,col020_sample_rate,3159,0.04013928531746617,0.09894206028889617,0.0,0.03668894281551552,0.04358962781941682
UNICONFLOW,apd,3159,0.5627434616256889,0.3618003932974905,0.6309127807617188,0.5501266304158694,0.5753602928355084
UNICONFLOW,viol_sample_rate,3159,0.0,0.0,0.0,0.0,0.0
UNICONFLOW,max_viol,3159,0.0,0.0,0.0,0.0,0.0
UNICONFLOW,latency_s,3159,0.0024932092203086183,0.002729625907749876,0.0018647549403831363,0.002398020740743553,0.0025883976998736834
UNICONFLOW,distortion_vs_flowmatch_m,3159,0.01985262994866449,0.009211047563105063,0.019904395565390587,0.019531419041981593,0.02017384085534739
UNICONFLOW,dist_to_posthoc_m,3159,0.019799252493299918,0.009113014811709506,0.019873859360814095,0.019481460219377807,0.02011704476722203
GUIDEFLOW,min_ade,3159,0.16066151617985808,0.18313988875877069,0.11112966388463974,0.1542749972399668,0.16704803511974936
GUIDEFLOW,min_fde,3159,0.2555300190006835,0.3534709386278942,0.13494960963726044,0.24320365547852546,0.26785638252284155
GUIDEFLOW,avg_ade,3159,0.606972348215026,0.40999803495590165,0.6300309300422668,0.592674751807653,0.6212699446223989
GUIDEFLOW,avg_fde,3159,1.2765449364942325,0.8294941480605584,1.3088535070419312,1.247618523340757,1.305471349647708
GUIDEFLOW,kde_nll,3159,0.017698680530641598,2.965308576380694,0.10983400046825409,-0.08570860836764,0.12110596942892318
GUIDEFLOW,col010_sample_rate,3159,0.015210509974770095,0.04481202498470654,0.0,0.013647809198661844,0.016773210750878346
GUIDEFLOW,col020_sample_rate,3159,0.03969610706278326,0.0952017111715872,0.0,0.03637619933744735,0.043016014788119165
GUIDEFLOW,apd,3159,0.6493058082196259,0.3448909468646456,0.7063748240470886,0.6372786492032229,0.661332967236029
GUIDEFLOW,viol_sample_rate,3159,0.0,0.0,0.0,0.0,0.0
GUIDEFLOW,max_viol,3159,0.0,0.0,0.0,0.0,0.0
GUIDEFLOW,latency_s,3159,0.005579790425931738,0.00748763046380547,0.0038516016332432626,0.005318679129555511,0.005840901722307965
GUIDEFLOW,distortion_vs_flowmatch_m,3159,0.10871802588459546,0.03704795334599626,0.10614991188049316,0.10742607655923539,0.11000997520995554
GUIDEFLOW,dist_to_posthoc_m,3159,0.10868337164901554,0.036950010990801835,0.10614975541830063,0.10739483780408797,0.1099719054939431
POSTHOC_PROJ,min_ade,3159,0.1639326261054287,0.18886829434863123,0.11684044450521469,0.15734634418084317,0.1705189080300142
POSTHOC_PROJ,min_fde,3159,0.25608858755711683,0.3573117173339219,0.13802027702331543,0.24362828704222483,0.26854888807200883
POSTHOC_PROJ,avg_ade,3159,0.5537356674304422,0.4229422082342823,0.572283148765564,0.5389866772368008,0.5684846576240836
